Room ID,AREATYPE,FLOORTYPE,BUILDING,FLOOR,SQUARE FT,FIXTURES,COST CENTER
3C Media Room,Conference Room,Carpet,C- Skilled Nursing Facility,3,350,,
3C Staff Elevator Landing,General Space,Ceramic Tile,C- Skilled Nursing Facility,3,99,,
3C Volunteer Lounge,Conference Room,Carpet,C- Skilled Nursing Facility,3,88,,
3C Staff Area Hall,Hallway,Unfinished Hard Floor,C- Skilled Nursing Facility,3,140,,
3c Staff Restroom,Restroom by Fixture,Ceramic Tile,C- Skilled Nursing Facility,3,42,2,
3C Resident Elevator Landing,General Space,Ceramic Tile,C- Skilled Nursing Facility,3,99,,
3C Clean Utility,Clean Utility,Unfinished Hard Floor,C- Skilled Nursing Facility,3,78,,
3C Soiled Utility,Soiled Utility,Unfinished Hard Floor,C- Skilled Nursing Facility,3,70,,
3C Salon,Salon,Unfinished Hard Floor,C- Skilled Nursing Facility,3,208,,
3C Spa,Gym \ Fitness,Ceramic Tile,C- Skilled Nursing Facility,3,96,,
3C Spa Restroom,Restroom by Fixture,Ceramic Tile,C- Skilled Nursing Facility,3,48,2,
3C Housekeeping Closet,Work Room,Unfinished Hard Floor,C- Skilled Nursing Facility,3,54,,
S. 3C Office,Office,Carpet,C- Skilled Nursing Facility,3,120,,
S. 3C Storage,Storage,Unfinished Hard Floor,C- Skilled Nursing Facility,3,45,,
S. 3C Living Room,Waiting Area,Carpet,C- Skilled Nursing Facility,3,180,,
3C Terrace,Terrace,Stone,C- Skilled Nursing Facility,3,437,,
N. 3C Storage Alcove,Alcove,Unfinished Hard Floor,C- Skilled Nursing Facility,3,25,,
3C Nurse Station,Nurses Station,Unfinished Hard Floor,C- Skilled Nursing Facility,3,180,,
ADON Office,Office,Carpet,C- Skilled Nursing Facility,3,112,,
3C Med Room,Work Room,Unfinished Hard Floor,C- Skilled Nursing Facility,3,156,,
3C Dining Area,Dining Room,Unfinished Hard Floor,C- Skilled Nursing Facility,3,575,,
3C Nurse Station Restroom,Restroom by Fixture,Ceramic Tile,C- Skilled Nursing Facility,3,42,2,
N. 3C Living Room,Waiting Area,Carpet,C- Skilled Nursing Facility,3,140,,
301C,Patient Room,Unfinished Hard Floor,C- Skilled Nursing Facility,3,220,,
301C RR,Restroom by Fixture,Ceramic Tile,C- Skilled Nursing Facility,3,72,3,
302C,Patient Room,Unfinished Hard Floor,C- Skilled Nursing Facility,3,220,,
302C RR,Restroom by Fixture,Ceramic Tile,C- Skilled Nursing Facility,3,72,3,
303C,Patient Room,Unfinished Hard Floor,C- Skilled Nursing Facility,3,220,,
303C RR,Restroom by Fixture,Ceramic Tile,C- Skilled Nursing Facility,3,72,3,
304C,Patient Room,Unfinished Hard Floor,C- Skilled Nursing Facility,3,220,,
304C RR,Restroom by Fixture,Ceramic Tile,C- Skilled Nursing Facility,3,72,3,
305C,Patient Room,Unfinished Hard Floor,C- Skilled Nursing Facility,3,220,,
305C RR,Restroom by Fixture,Ceramic Tile,C- Skilled Nursing Facility,3,72,3,
306C,Patient Room,Unfinished Hard Floor,C- Skilled Nursing Facility,3,220,,
306C RR,Restroom by Fixture,Ceramic Tile,C- Skilled Nursing Facility,3,72,3,
307C,Patient Room,Unfinished Hard Floor,C- Skilled Nursing Facility,3,220,,
307C RR,Restroom by Fixture,Ceramic Tile,C- Skilled Nursing Facility,3,72,3,
308C,Patient Room,Unfinished Hard Floor,C- Skilled Nursing Facility,3,220,,
308C RR,Restroom by Fixture,Ceramic Tile,C- Skilled Nursing Facility,3,72,3,
309C,Patient Room,Unfinished Hard Floor,C- Skilled Nursing Facility,3,220,,
309C RR,Restroom by Fixture,Ceramic Tile,C- Skilled Nursing Facility,3,72,3,
310C,Patient Room,Unfinished Hard Floor,C- Skilled Nursing Facility,3,220,,
310C RR,Restroom by Fixture,Ceramic Tile,C- Skilled Nursing Facility,3,72,3,
311C,Patient Room,Unfinished Hard Floor,C- Skilled Nursing Facility,3,220,,
311C RR,Restroom by Fixture,Ceramic Tile,C- Skilled Nursing Facility,3,72,3,
312C,Patient Room,Unfinished Hard Floor,C- Skilled Nursing Facility,3,220,,
312C RR,Restroom by Fixture,Ceramic Tile,C- Skilled Nursing Facility,3,72,3,
313C,Patient Room,Unfinished Hard Floor,C- Skilled Nursing Facility,3,391,,
313C RR,Restroom by Fixture,Ceramic Tile,C- Skilled Nursing Facility,3,90,3,
314C,Patient Room,Unfinished Hard Floor,C- Skilled Nursing Facility,3,357,,
314C RR,Restroom by Fixture,Ceramic Tile,C- Skilled Nursing Facility,3,72,3,
315C,Patient Room,Unfinished Hard Floor,C- Skilled Nursing Facility,3,220,,
315C RR,Restroom by Fixture,Ceramic Tile,C- Skilled Nursing Facility,3,72,3,
316C,Patient Room,Unfinished Hard Floor,C- Skilled Nursing Facility,3,220,,
316C RR,Restroom by Fixture,Ceramic Tile,C- Skilled Nursing Facility,3,72,3,
317C,Patient Room,Unfinished Hard Floor,C- Skilled Nursing Facility,3,220,,
317C RR,Restroom by Fixture,Ceramic Tile,C- Skilled Nursing Facility,3,72,3,
318C,Patient Room,Unfinished Hard Floor,C- Skilled Nursing Facility,3,220,,
318C RR,Restroom by Fixture,Ceramic Tile,C- Skilled Nursing Facility,3,72,3,
319C,Patient Room,Unfinished Hard Floor,C- Skilled Nursing Facility,3,220,,
319C RR,Restroom by Fixture,Ceramic Tile,C- Skilled Nursing Facility,3,72,3,
320C,Patient Room,Unfinished Hard Floor,C- Skilled Nursing Facility,3,220,,
320C RR,Restroom by Fixture,Ceramic Tile,C- Skilled Nursing Facility,3,72,3,
3C Hallway,Hallway,Carpet,C- Skilled Nursing Facility,3,3737,,
2C Staff Elevator Landing,General Space,Ceramic Tile,C- Skilled Nursing Facility,2,99,,
2C Activity Room,Conference Room,Unfinished Hard Floor,C- Skilled Nursing Facility,2,378,,
2C Activity Office,Office,Unfinished Hard Floor,C- Skilled Nursing Facility,2,72,,
2C Staff Hall,Hallway,Unfinished Hard Floor,C- Skilled Nursing Facility,2,140,,
2C Staff Restroom,Restroom by Fixture,Ceramic Tile,C- Skilled Nursing Facility,2,42,2,
2C Clean Utility,Clean Utility,Unfinished Hard Floor,C- Skilled Nursing Facility,2,220,,
2C Soiled Utility,Soiled Utility,Unfinished Hard Floor,C- Skilled Nursing Facility,2,72,3,
2C Staff Lounge,Lounge,Unfinished Hard Floor,C- Skilled Nursing Facility,2,220,,
2C Staff Locker Room,Lockers,Unfinished Hard Floor,C- Skilled Nursing Facility,2,72,3,
2C Housekeeping Closet,Work Room,Unfinished Hard Floor,C- Skilled Nursing Facility,2,220,,
2C Vending Machine Room,Lounge,Unfinished Hard Floor,C- Skilled Nursing Facility,2,72,3,
S. 2C Storage Room,Storage,Unfinished Hard Floor,C- Skilled Nursing Facility,2,220,,
S. 2C Living Room,Waiting Area,Carpet,C- Skilled Nursing Facility,2,72,3,
S. 2C Terrace,Terrace,Stone,C- Skilled Nursing Facility,2,220,,
2C Nurse Station,Nurses Station,Unfinished Hard Floor,C- Skilled Nursing Facility,2,180,3,
2C Nurse Station Office,Office,Carpet,C- Skilled Nursing Facility,2,112,,
2C Med Room,Work Room,Unfinished Hard Floor,C- Skilled Nursing Facility,2,156,3,
2C Dining Area,Dining Room,Unfinished Hard Floor,C- Skilled Nursing Facility,2,575,,
N. 2C Living Room ,Waiting Area,Carpet,C- Skilled Nursing Facility,2,140,3,
201C,Patient Room,Unfinished Hard Floor,C- Skilled Nursing Facility,2,220,,
201C RR,Restroom by Fixture,Ceramic Tile,C- Skilled Nursing Facility,2,72,3,
202C,Patient Room,Unfinished Hard Floor,C- Skilled Nursing Facility,2,220,,
202C RR,Restroom by Fixture,Ceramic Tile,C- Skilled Nursing Facility,2,72,3,
203C,Patient Room,Unfinished Hard Floor,C- Skilled Nursing Facility,2,220,,
203C RR,Restroom by Fixture,Ceramic Tile,C- Skilled Nursing Facility,2,72,3,
204C,Patient Room,Unfinished Hard Floor,C- Skilled Nursing Facility,2,220,,
204C RR,Restroom by Fixture,Ceramic Tile,C- Skilled Nursing Facility,2,72,3,
205C,Patient Room,Unfinished Hard Floor,C- Skilled Nursing Facility,2,220,,
205C RR,Restroom by Fixture,Ceramic Tile,C- Skilled Nursing Facility,2,72,3,
206C,Patient Room,Unfinished Hard Floor,C- Skilled Nursing Facility,2,220,,
206C RR,Restroom by Fixture,Ceramic Tile,C- Skilled Nursing Facility,2,72,3,
207C,Patient Room,Unfinished Hard Floor,C- Skilled Nursing Facility,2,220,,
207C RR,Restroom by Fixture,Ceramic Tile,C- Skilled Nursing Facility,2,72,3,
208C,Patient Room,Unfinished Hard Floor,C- Skilled Nursing Facility,2,220,,
208C RR,Restroom by Fixture,Ceramic Tile,C- Skilled Nursing Facility,2,72,3,
209C,Patient Room,Unfinished Hard Floor,C- Skilled Nursing Facility,2,220,,
209C RR,Restroom by Fixture,Ceramic Tile,C- Skilled Nursing Facility,2,72,3,
210C,Patient Room,Unfinished Hard Floor,C- Skilled Nursing Facility,2,220,,
210C RR,Restroom by Fixture,Ceramic Tile,C- Skilled Nursing Facility,2,72,3,
211C,Patient Room,Unfinished Hard Floor,C- Skilled Nursing Facility,2,220,,
211C RR,Restroom by Fixture,Ceramic Tile,C- Skilled Nursing Facility,2,72,3,
212C ,Patient Room,Unfinished Hard Floor,C- Skilled Nursing Facility,2,220,,
212C RR,Restroom by Fixture,Ceramic Tile,C- Skilled Nursing Facility,2,72,3,
213C,Patient Room,Unfinished Hard Floor,C- Skilled Nursing Facility,2,391,,
213C RR,Restroom by Fixture,Ceramic Tile,C- Skilled Nursing Facility,2,90,3,
214C,Patient Room,Unfinished Hard Floor,C- Skilled Nursing Facility,2,357,,
214C RR,Restroom by Fixture,Ceramic Tile,C- Skilled Nursing Facility,2,72,3,
215C,Patient Room,Unfinished Hard Floor,C- Skilled Nursing Facility,2,220,,
215C RR,Restroom by Fixture,Ceramic Tile,C- Skilled Nursing Facility,2,72,3,
216C,Patient Room,Unfinished Hard Floor,C- Skilled Nursing Facility,2,220,,
216C RR,Restroom by Fixture,Ceramic Tile,C- Skilled Nursing Facility,2,72,3,
217C,Patient Room,Unfinished Hard Floor,C- Skilled Nursing Facility,2,220,,
217C RR,Restroom by Fixture,Ceramic Tile,C- Skilled Nursing Facility,2,72,3,
218C,Patient Room,Unfinished Hard Floor,C- Skilled Nursing Facility,2,220,,
218C RR,Restroom by Fixture,Ceramic Tile,C- Skilled Nursing Facility,2,72,3,
219C,Patient Room,Unfinished Hard Floor,C- Skilled Nursing Facility,2,220,,
219C RR,Restroom by Fixture,Ceramic Tile,C- Skilled Nursing Facility,2,72,3,
220C,Patient Room,Unfinished Hard Floor,C- Skilled Nursing Facility,2,220,,
220C RR,Restroom by Fixture,Ceramic Tile,C- Skilled Nursing Facility,2,72,3,
2C Hallway,Hallway,Carpet,C- Skilled Nursing Facility,2,3737,,
1C Nurse's Station,Nurses Station,Unfinished Hard Floor,C- Skilled Nursing Facility,1,180,,
1C Medication Room,Work Room,Unfinished Hard Floor,C- Skilled Nursing Facility,1,156,,
Director of Nursing Office,Office,Carpet,C- Skilled Nursing Facility,1,112,,
1C Nurse Station Rest Room,Restroom by Fixture,Ceramic Tile,C- Skilled Nursing Facility,1,45,2,
1C Dining Room,Dining Room,Unfinished Hard Floor,C- Skilled Nursing Facility,1,575,,
N. 1C Living Room,Waiting Area,Carpet,C- Skilled Nursing Facility,1,80,,
N. 1C Terrace,Terrace,Stone,C- Skilled Nursing Facility,1,150,,
101C,Patient Room,Unfinished Hard Floor,C- Skilled Nursing Facility,1,220,,
101C RR,Restroom by Fixture,Ceramic Tile,C- Skilled Nursing Facility,1,72,3,
102C,Patient Room,Unfinished Hard Floor,C- Skilled Nursing Facility,1,220,,
102C RR,Restroom by Fixture,Ceramic Tile,C- Skilled Nursing Facility,1,72,3,
103C,Patient Room,Unfinished Hard Floor,C- Skilled Nursing Facility,1,220,,
103C RR,Restroom by Fixture,Ceramic Tile,C- Skilled Nursing Facility,1,72,3,
104C,Patient Room,Unfinished Hard Floor,C- Skilled Nursing Facility,1,220,,
104C RR,Restroom by Fixture,Ceramic Tile,C- Skilled Nursing Facility,1,72,3,
105C,Patient Room,Unfinished Hard Floor,C- Skilled Nursing Facility,1,220,,
105C RR,Restroom by Fixture,Ceramic Tile,C- Skilled Nursing Facility,1,72,3,
106C,Patient Room,Unfinished Hard Floor,C- Skilled Nursing Facility,1,220,,
106C RR,Restroom by Fixture,Ceramic Tile,C- Skilled Nursing Facility,1,72,3,
107C,Patient Room,Unfinished Hard Floor,C- Skilled Nursing Facility,1,220,,
107C RR,Restroom by Fixture,Ceramic Tile,C- Skilled Nursing Facility,1,72,3,
108C,Patient Room,Unfinished Hard Floor,C- Skilled Nursing Facility,1,220,,
108C RR,Restroom by Fixture,Ceramic Tile,C- Skilled Nursing Facility,1,72,3,
109C,Patient Room,Unfinished Hard Floor,C- Skilled Nursing Facility,1,220,,
109C RR,Restroom by Fixture,Ceramic Tile,C- Skilled Nursing Facility,1,72,3,
110C,Patient Room,Unfinished Hard Floor,C- Skilled Nursing Facility,1,220,,
110C RR,Restroom by Fixture,Ceramic Tile,C- Skilled Nursing Facility,1,72,3,
111C,Patient Room,Unfinished Hard Floor,C- Skilled Nursing Facility,1,220,,
111C RR,Restroom by Fixture,Ceramic Tile,C- Skilled Nursing Facility,1,72,3,
112C,Patient Room,Unfinished Hard Floor,C- Skilled Nursing Facility,1,220,,
112C RR,Restroom by Fixture,Ceramic Tile,C- Skilled Nursing Facility,1,72,3,
113C,Patient Room,Unfinished Hard Floor,C- Skilled Nursing Facility,1,391,,
113C RR,Restroom by Fixture,Ceramic Tile,C- Skilled Nursing Facility,1,90,3,
114C,Patient Room,Unfinished Hard Floor,C- Skilled Nursing Facility,1,357,,
114C RR,Restroom by Fixture,Ceramic Tile,C- Skilled Nursing Facility,1,72,3,
C Main Entrance Vestibule,Vestibule,Carpet,C- Skilled Nursing Facility,1,220,,
Charting,Office,Unfinished Hard Floor,C- Skilled Nursing Facility,1,64,,
PT Gym ,Gym \ Fitness,Unfinished Hard Floor,C- Skilled Nursing Facility,1,868,,
PT Office,Office,Unfinished Hard Floor,C- Skilled Nursing Facility,1,132,,
OT Gym,Gym \ Fitness,Unfinished Hard Floor,C- Skilled Nursing Facility,1,540,,
Rehab Director Office,Office,Unfinished Hard Floor,C- Skilled Nursing Facility,1,99,,
Speech Therapy,Office,Unfinished Hard Floor,C- Skilled Nursing Facility,1,80,,
Rehab Restroom,Restroom by Fixture,Ceramic Tile,C- Skilled Nursing Facility,1,66,2,
1C Hospitality Lounge,Lounge,Ceramic Tile,C- Skilled Nursing Facility,1,840,,
C Reception Desk / Workroom,Work Room,Carpet,C- Skilled Nursing Facility,1,96,,
C Conference Lounge,Conference Room,Carpet,C- Skilled Nursing Facility,1,560,,
C Admin Restroom,Restroom by Fixture,Ceramic Tile,C- Skilled Nursing Facility,1,64,2,
Admissions Office,Office,Carpet,C- Skilled Nursing Facility,1,273,,
Social Work Office,Office,Carpet,C- Skilled Nursing Facility,1,99,,
Admin Work Room,Work Room,Unfinished Hard Floor,C- Skilled Nursing Facility,1,40,,
Admin Kitchenette Area,Kitchen,Unfinished Hard Floor,C- Skilled Nursing Facility,1,40,,
C Marketing Office,Office,Carpet,C- Skilled Nursing Facility,1,99,,
C Office 2,Office,Carpet,C- Skilled Nursing Facility,1,99,,
Assoc. Director Office,Office,Carpet,C- Skilled Nursing Facility,1,99,,
Admin Storage Closet,Storage,Carpet,C- Skilled Nursing Facility,1,40,,
C Kiosk Office,Office,Carpet,C- Skilled Nursing Facility,1,40,,
Automated Pharmacy Room,Work Room,Unfinished Hard Floor,C- Skilled Nursing Facility,1,40,,
1C Staff Elevator Landing,General Space,Ceramic Tile,C- Skilled Nursing Facility,1,99,,
1C Clean Utility,Clean Utility,Unfinished Hard Floor,C- Skilled Nursing Facility,1,40,,
1C Soiled Utility,Soiled Utility,Unfinished Hard Floor,C- Skilled Nursing Facility,1,40,,
C Physicians Office,Office,Carpet,C- Skilled Nursing Facility,1,99,,
C Family Dining Room,Dining Room,Unfinished Hard Floor,C- Skilled Nursing Facility,1,378,,
1C Resident Elevator Landing,General Space,Ceramic Tile,C- Skilled Nursing Facility,1,99,,
1C Storage Alcove,Storage,Unfinished Hard Floor,C- Skilled Nursing Facility,1,25,,
1C Kitchen Hallway,Hallway,Unfinished Hard Floor,C- Skilled Nursing Facility,1,140,,
1C Receiving Hallway,Hallway,Unfinished Hard Floor,C- Skilled Nursing Facility,1,140,,
1C Trashroom,Soiled Utility,Unfinished Hard Floor,C- Skilled Nursing Facility,1,40,,
1C Kitchen Restroom,Restroom by Fixture,Ceramic Tile,C- Skilled Nursing Facility,1,72,2,
Elevator #8,Elevator,Ceramic Tile,C- Skilled Nursing Facility,1,64,,
Elevator #9 ,Elevator,Ceramic Tile,C- Skilled Nursing Facility,1,64,,
1C Hallway,Hallway,Carpet,C- Skilled Nursing Facility,1,2187,,
1C Receiving Hallway,Hallway,Unfinished Hard Floor,C- Skilled Nursing Facility,1,414,,
1C Linen Hallway,Hallway,Unfinished Hard Floor,C- Skilled Nursing Facility,1,348,,
,,,,,,,
B Main Entry Vestibule,Vestibule,Carpet,B- Assisted Living / Memory Care,1,144,,
1B Reception Area,Office,Unfinished Hard Floor,B- Assisted Living / Memory Care,1,84,,
1B Reception Work Room,Work Room,Unfinished Hard Floor,B- Assisted Living / Memory Care,1,84,,
1B Marketing Office,Office,Carpet,B- Assisted Living / Memory Care,1,225,,
1B Lounge,Lounge,Unfinished Hard Floor,B- Assisted Living / Memory Care,1,156,,
1B Conference Room,Conference Room,Carpet,B- Assisted Living / Memory Care,1,234,,
1B Activity Room,Conference Room,Unfinished Hard Floor,B- Assisted Living / Memory Care,1,437,,
1B Nurse Station Restroom,Restroom by Fixture,Ceramic Tile,B- Assisted Living / Memory Care,1,64,2,
1B Nurse Station,Nurses Station,Carpet,B- Assisted Living / Memory Care,1,143,,
1B Med Room,Work Room,Unfinished Hard Floor,B- Assisted Living / Memory Care,1,77,,
1B Exam Room,Exam Room,Unfinished Hard Floor,B- Assisted Living / Memory Care,1,156,,
Director of Asst. Living,Office,Carpet,B- Assisted Living / Memory Care,1,209,,
1B Dining Room,Dining Room,Unfinished Hard Floor,B- Assisted Living / Memory Care,1,2320,,
1B Hospitality Lounge,Lounge,Unfinished Hard Floor,B- Assisted Living / Memory Care,1,720,,
Human Resources Restroom,Restroom by Fixture,Ceramic Tile,B- Assisted Living / Memory Care,1,72,2,
Volunteer Coordinator Office,Office,Carpet,B- Assisted Living / Memory Care,1,70,,
HR Alcove,Alcove,Carpet,B- Assisted Living / Memory Care,1,25,,
Payroll Office,Office,Carpet,B- Assisted Living / Memory Care,1,99,,
HR Office,Office,Carpet,B- Assisted Living / Memory Care,1,140,,
Director of HR,Office,Carpet,B- Assisted Living / Memory Care,1,168,,
Director HR Storage,Storage,Carpet,B- Assisted Living / Memory Care,1,40,,
HR Waiting Area,Waiting Area,Carpet,B- Assisted Living / Memory Care,1,280,,
1B Trashroom,Soiled Utility,Unfinished Hard Floor,B- Assisted Living / Memory Care,1,88,,
1B Back Hall Restroom,Restroom by Fixture,Ceramic Tile,B- Assisted Living / Memory Care,1,48,2,
1B Terrace,Terrace,Stone,B- Assisted Living / Memory Care,1,2320,,
1B South Restroom 1,Restroom by Fixture,Ceramic Tile,B- Assisted Living / Memory Care,1,64,2,
1B South Restroom 2,Restroom by Fixture,Ceramic Tile,B- Assisted Living / Memory Care,1,64,2,
Elevator #5,Elevator,Unfinished Hard Floor,B- Assisted Living / Memory Care,1,64,,
Elevator #6,Elevator,Ceramic Tile,B- Assisted Living / Memory Care,1,40,,
Elevator #7,Elevator,Ceramic Tile,B- Assisted Living / Memory Care,1,40,,
101B,Patient Room,Unfinished Hard Floor,B- Assisted Living / Memory Care,1,561,,
101B RR,Restroom by Fixture,Ceramic Tile,B- Assisted Living / Memory Care,1,,3,
102B,Patient Room,Unfinished Hard Floor,B- Assisted Living / Memory Care,1,672,,
102B RR,Restroom by Fixture,Ceramic Tile,B- Assisted Living / Memory Care,1,,3,
103B,Patient Room,Unfinished Hard Floor,B- Assisted Living / Memory Care,1,674,,
103B RR,Restroom by Fixture,Ceramic Tile,B- Assisted Living / Memory Care,1,,3,
104B,Patient Room,Unfinished Hard Floor,B- Assisted Living / Memory Care,1,760,,
104B RR,Restroom by Fixture,Ceramic Tile,B- Assisted Living / Memory Care,1,,3,
105B,Patient Room,Unfinished Hard Floor,B- Assisted Living / Memory Care,1,760,,
105B RR,Restroom by Fixture,Ceramic Tile,B- Assisted Living / Memory Care,1,,3,
106B,Patient Room,Unfinished Hard Floor,B- Assisted Living / Memory Care,1,620,,
106B RR,Restroom by Fixture,Ceramic Tile,B- Assisted Living / Memory Care,1,,3,
107B,Patient Room,Unfinished Hard Floor,B- Assisted Living / Memory Care,1,582,,
107B RR,Restroom by Fixture,Ceramic Tile,B- Assisted Living / Memory Care,1,,3,
108B,Patient Room,Unfinished Hard Floor,B- Assisted Living / Memory Care,1,972,,
108B RR,Restroom by Fixture,Ceramic Tile,B- Assisted Living / Memory Care,1,,3,
108B RR 2,Restroom by Fixture,Ceramic Tile,B- Assisted Living / Memory Care,1,,3,
109B,Patient Room,Unfinished Hard Floor,B- Assisted Living / Memory Care,1,897,,
109B RR,Restroom by Fixture,Ceramic Tile,B- Assisted Living / Memory Care,1,,3,
109B RR 2,Restroom by Fixture,Ceramic Tile,B- Assisted Living / Memory Care,1,,3,
110B - MODEL,Patient Room,Unfinished Hard Floor,B- Assisted Living / Memory Care,1,530,,
110B RR,Restroom by Fixture,Ceramic Tile,B- Assisted Living / Memory Care,1,,3,
111B,Patient Room,Unfinished Hard Floor,B- Assisted Living / Memory Care,1,655,,
111B RR,Restroom by Fixture,Ceramic Tile,B- Assisted Living / Memory Care,1,,3,
112B,Patient Room,Unfinished Hard Floor,B- Assisted Living / Memory Care,1,659,,
