Room ID,AREATYPE,FLOORTYPE,BUILDING,FLOOR,SQUARE FT,FIXTURES,COST CENTER
112B RR,Restroom by Fixture,Ceramic Tile,B- Assisted Living / Memory Care,1,,3,
113B,Patient Room,Unfinished Hard Floor,B- Assisted Living / Memory Care,1,650,,
113B RR,Restroom by Fixture,Ceramic Tile,B- Assisted Living / Memory Care,1,,3,
114B,Patient Room,Unfinished Hard Floor,B- Assisted Living / Memory Care,1,655,,
114B RR,Restroom by Fixture,Ceramic Tile,B- Assisted Living / Memory Care,1,,3,
115B,Patient Room,Unfinished Hard Floor,B- Assisted Living / Memory Care,1,650,,
115B RR,Restroom by Fixture,Ceramic Tile,B- Assisted Living / Memory Care,1,,3,
116B,Patient Room,Unfinished Hard Floor,B- Assisted Living / Memory Care,1,658,,
116B RR,Restroom by Fixture,Ceramic Tile,B- Assisted Living / Memory Care,1,,3,
117B,Patient Room,Unfinished Hard Floor,B- Assisted Living / Memory Care,1,655,,
117B RR,Restroom by Fixture,Ceramic Tile,B- Assisted Living / Memory Care,1,,3,
118B,Patient Room,Unfinished Hard Floor,B- Assisted Living / Memory Care,1,656,,
118B RR,Restroom by Fixture,Ceramic Tile,B- Assisted Living / Memory Care,1,,3,
119B,Patient Room,Unfinished Hard Floor,B- Assisted Living / Memory Care,1,524,,
119B RR,Restroom by Fixture,Ceramic Tile,B- Assisted Living / Memory Care,1,,3,
120B,Patient Room,Unfinished Hard Floor,B- Assisted Living / Memory Care,1,1021,,
120B RR,Restroom by Fixture,Ceramic Tile,B- Assisted Living / Memory Care,1,,3,
120B RR 2,Restroom by Fixture,Ceramic Tile,B- Assisted Living / Memory Care,1,,3,
121B,Patient Room,Unfinished Hard Floor,B- Assisted Living / Memory Care,1,574,,
121B RR,Restroom by Fixture,Ceramic Tile,B- Assisted Living / Memory Care,1,,3,
122B ,Patient Room,Unfinished Hard Floor,B- Assisted Living / Memory Care,1,552,,
122B RR,Restroom by Fixture,Ceramic Tile,B- Assisted Living / Memory Care,1,,3,
123B,Patient Room,Unfinished Hard Floor,B- Assisted Living / Memory Care,1,580,,
123B RR,Restroom by Fixture,Ceramic Tile,B- Assisted Living / Memory Care,1,,3,
124B,Patient Room,Unfinished Hard Floor,B- Assisted Living / Memory Care,1,602,,
124B RR,Restroom by Fixture,Ceramic Tile,B- Assisted Living / Memory Care,1,,3,
1B Family Laundry,Work Room,Unfinished Hard Floor,B- Assisted Living / Memory Care,1,72,,
1B Hallway,Hallway,Carpet,B- Assisted Living / Memory Care,1,3191,,
2B Staff Training Room,Conference Room,Carpet,B- Assisted Living / Memory Care,2,216,,
Acct. Restroom,Restroom by Fixture,Ceramic Tile,B- Assisted Living / Memory Care,2,48,2,
Acct. Main Area,Office,Carpet,B- Assisted Living / Memory Care,2,253,,
2B Office #1,Office,Carpet,B- Assisted Living / Memory Care,2,63,,
2B Office #2,Office,Carpet,B- Assisted Living / Memory Care,2,63,,
2B Office #3,Office,Carpet,B- Assisted Living / Memory Care,2,54,,
2B Office #4,Office,Carpet,B- Assisted Living / Memory Care,2,45,,
Director of Finance,Office,Carpet,B- Assisted Living / Memory Care,2,117,,
IT Help Desk,Office,Carpet,B- Assisted Living / Memory Care,2,108,,
CFO Office,Office,Carpet,B- Assisted Living / Memory Care,2,144,,
Acct. Work Room,Work Room,Unfinished Hard Floor,B- Assisted Living / Memory Care,2,81,,
Director of IT,Office,Carpet,B- Assisted Living / Memory Care,2,117,,
2B Trashroom,Soiled Utility,Unfinished Hard Floor,B- Assisted Living / Memory Care,2,48,,
2B Lifestyles Coord. Office,Office,Carpet,B- Assisted Living / Memory Care,2,182,,
2B South Restroom #1,Restroom by Fixture,Ceramic Tile,B- Assisted Living / Memory Care,2,56,,
2B South Restroom #2,Restroom by Fixture,Ceramic Tile,B- Assisted Living / Memory Care,2,56,,
2B Dining Room,Dining Room,Unfinished Hard Floor,B- Assisted Living / Memory Care,2,800,,
2B Media Room,Conference Room,Carpet,B- Assisted Living / Memory Care,2,360,,
2B Fitness Studio w/ Storage,Gym \ Fitness,Unfinished Hard Floor,B- Assisted Living / Memory Care,2,1125,,
2B Elevator Landing,General Space,Ceramic Tile,B- Assisted Living / Memory Care,2,220,,
2B Salon,Salon,Unfinished Hard Floor,B- Assisted Living / Memory Care,2,312,,
2B Salon Restroom,Restroom by Fixture,Ceramic Tile,B- Assisted Living / Memory Care,2,42,,
2B Lounge,Conference Room,Carpet,B- Assisted Living / Memory Care,2,273,,
2B Nurse Station,Nurses Station,Carpet,B- Assisted Living / Memory Care,2,156,,
2B Med Room,Work Room,Unfinished Hard Floor,B- Assisted Living / Memory Care,2,77,,
2B North Restroom,Restroom by Fixture,Ceramic Tile,B- Assisted Living / Memory Care,2,42,2,
2B Nurse Manager,Office,Carpet,B- Assisted Living / Memory Care,2,144,,
2B N. Storage,Storage,Unfinished Hard Floor,B- Assisted Living / Memory Care,2,42,,
201B,Patient Room,Unfinished Hard Floor,B- Assisted Living / Memory Care,2,598,,
201B RR,Restroom by Fixture,Ceramic Tile,B- Assisted Living / Memory Care,2,,3,
202B,Patient Room,Unfinished Hard Floor,B- Assisted Living / Memory Care,2,985,,
202B RR,Restroom by Fixture,Ceramic Tile,B- Assisted Living / Memory Care,2,,3,
202B RR 2,Restroom by Fixture,Ceramic Tile,B- Assisted Living / Memory Care,2,,3,
203B,Patient Room,Unfinished Hard Floor,B- Assisted Living / Memory Care,2,674,,
203B RR,Restroom by Fixture,Ceramic Tile,B- Assisted Living / Memory Care,2,,3,
204B,Patient Room,Unfinished Hard Floor,B- Assisted Living / Memory Care,2,674,,
204B RR,Restroom by Fixture,Ceramic Tile,B- Assisted Living / Memory Care,2,,3,
205B,Patient Room,Unfinished Hard Floor,B- Assisted Living / Memory Care,2,674,,
205B RR,Restroom by Fixture,Ceramic Tile,B- Assisted Living / Memory Care,2,,3,
206B,Patient Room,Unfinished Hard Floor,B- Assisted Living / Memory Care,2,760,,
206B RR,Restroom by Fixture,Ceramic Tile,B- Assisted Living / Memory Care,2,,3,
207B,Patient Room,Unfinished Hard Floor,B- Assisted Living / Memory Care,2,760,,
207B RR,Restroom by Fixture,Ceramic Tile,B- Assisted Living / Memory Care,2,,3,
208B,Patient Room,Unfinished Hard Floor,B- Assisted Living / Memory Care,2,620,,
208B RR,Restroom by Fixture,Ceramic Tile,B- Assisted Living / Memory Care,2,,3,
209B,Patient Room,Unfinished Hard Floor,B- Assisted Living / Memory Care,2,582,,
209B RR,Restroom by Fixture,Ceramic Tile,B- Assisted Living / Memory Care,2,,3,
210B,Patient Room,Unfinished Hard Floor,B- Assisted Living / Memory Care,2,972,,
210B RR,Restroom by Fixture,Ceramic Tile,B- Assisted Living / Memory Care,2,,3,
210B RR 2,Restroom by Fixture,Ceramic Tile,B- Assisted Living / Memory Care,2,,3,
211B,Patient Room,Unfinished Hard Floor,B- Assisted Living / Memory Care,2,1014,,
211B RR,Restroom by Fixture,Ceramic Tile,B- Assisted Living / Memory Care,2,,3,
211B RR 2,Restroom by Fixture,Ceramic Tile,B- Assisted Living / Memory Care,2,,,
212B,Patient Room,Unfinished Hard Floor,B- Assisted Living / Memory Care,2,530,3,
212B RR,Restroom by Fixture,Ceramic Tile,B- Assisted Living / Memory Care,2,,3,
213B,Patient Room,Unfinished Hard Floor,B- Assisted Living / Memory Care,2,655,,
213B RR,Restroom by Fixture,Ceramic Tile,B- Assisted Living / Memory Care,2,,3,
214B,Patient Room,Unfinished Hard Floor,B- Assisted Living / Memory Care,2,659,,
214B RR,Restroom by Fixture,Ceramic Tile,B- Assisted Living / Memory Care,2,,3,
215B,Patient Room,Unfinished Hard Floor,B- Assisted Living / Memory Care,2,650,,
215B RR,Restroom by Fixture,Ceramic Tile,B- Assisted Living / Memory Care,2,,3,
216B,Patient Room,Unfinished Hard Floor,B- Assisted Living / Memory Care,2,655,,
216B RR,Restroom by Fixture,Ceramic Tile,B- Assisted Living / Memory Care,2,,3,
217B,Patient Room,Unfinished Hard Floor,B- Assisted Living / Memory Care,2,650,,
217B RR,Restroom by Fixture,Ceramic Tile,B- Assisted Living / Memory Care,2,,3,
218B,Patient Room,Unfinished Hard Floor,B- Assisted Living / Memory Care,2,658,,
218B RR,Restroom by Fixture,Ceramic Tile,B- Assisted Living / Memory Care,2,,3,
219B,Patient Room,Unfinished Hard Floor,B- Assisted Living / Memory Care,2,655,,
219B RR,Restroom by Fixture,Ceramic Tile,B- Assisted Living / Memory Care,2,,3,
220B,Patient Room,Unfinished Hard Floor,B- Assisted Living / Memory Care,2,656,,
220B RR,Restroom by Fixture,Ceramic Tile,B- Assisted Living / Memory Care,2,,3,
221B,Patient Room,Unfinished Hard Floor,B- Assisted Living / Memory Care,2,530,,
221B RR,Restroom by Fixture,Ceramic Tile,B- Assisted Living / Memory Care,2,,3,
222B,Patient Room,Unfinished Hard Floor,B- Assisted Living / Memory Care,2,1021,,
222B RR,Restroom by Fixture,Ceramic Tile,B- Assisted Living / Memory Care,2,,3,
222B RR 2,Restroom by Fixture,Ceramic Tile,B- Assisted Living / Memory Care,2,,3,
223B,Patient Room,Unfinished Hard Floor,B- Assisted Living / Memory Care,2,592,,
223B RR,Restroom by Fixture,Ceramic Tile,B- Assisted Living / Memory Care,2,,3,
224B,Patient Room,Unfinished Hard Floor,B- Assisted Living / Memory Care,2,552,,
224B RR,Restroom by Fixture,Ceramic Tile,B- Assisted Living / Memory Care,2,,3,
225B,Patient Room,Unfinished Hard Floor,B- Assisted Living / Memory Care,2,572,,
225B RR,Restroom by Fixture,Ceramic Tile,B- Assisted Living / Memory Care,2,,3,
226B,Patient Room,Unfinished Hard Floor,B- Assisted Living / Memory Care,2,605,,
226B RR,Restroom by Fixture,Ceramic Tile,B- Assisted Living / Memory Care,2,,3,
227B,Patient Room,Unfinished Hard Floor,B- Assisted Living / Memory Care,2,519,,
227B RR,Restroom by Fixture,Ceramic Tile,B- Assisted Living / Memory Care,2,,3,
2B Family Laundry,Work Room,Unfinished Hard Floor,B- Assisted Living / Memory Care,2,,,
2B Hallway,Hallway,Carpet,B- Assisted Living / Memory Care,2,3191,,
3B Back Hall Restroom,Restroom by Fixture,Ceramic Tile,B- Assisted Living / Memory Care,3,56,2,
3B Trash Room,Soiled Utility,Unfinished Hard Floor,B- Assisted Living / Memory Care,3,25,,
3B Employee Break Room,Lounge,Unfinished Hard Floor,B- Assisted Living / Memory Care,3,264,,
3B Dining Area,Dining Room,Unfinished Hard Floor,B- Assisted Living / Memory Care,3,920,,
3B Dining Restroom,Restroom by Fixture,Ceramic Tile,B- Assisted Living / Memory Care,3,48,2,
3B Theater,Conference Room,Carpet,B- Assisted Living / Memory Care,3,225,,
3B Covered Terrace,Terrace,Stone,B- Assisted Living / Memory Care,3,225,,
3B Family Lobby,Waiting Area,Carpet,B- Assisted Living / Memory Care,3,228,,
3B Nurse Station,Nurses Station,Carpet,B- Assisted Living / Memory Care,3,208,,
3B Med Room,Work Room,Unfinished Hard Floor,B- Assisted Living / Memory Care,3,72,,
3B Great Room,Conference Room,Carpet,B- Assisted Living / Memory Care,3,946,,
3B Lifestyles Coord. Office,Office,Carpet,B- Assisted Living / Memory Care,3,80,,
3B Quiet Room,Waiting Area,Carpet,B- Assisted Living / Memory Care,3,285,,
3B Activity Space,Waiting Area,Carpet,B- Assisted Living / Memory Care,3,572,,
301B,Patient Room,Carpet,B- Assisted Living / Memory Care,3,450,,
301B RR,Restroom by Fixture,Ceramic Tile,B- Assisted Living / Memory Care,3,,3,
302B,Patient Room,Carpet,B- Assisted Living / Memory Care,3,456,,
302B RR,Restroom by Fixture,Ceramic Tile,B- Assisted Living / Memory Care,3,,3,
303B,Patient Room,Carpet,B- Assisted Living / Memory Care,3,595,,
303B RR,Restroom by Fixture,Ceramic Tile,B- Assisted Living / Memory Care,3,,3,
304B,Patient Room,Carpet,B- Assisted Living / Memory Care,3,427,,
304B RR,Restroom by Fixture,Ceramic Tile,B- Assisted Living / Memory Care,3,,3,
305B,Patient Room,Carpet,B- Assisted Living / Memory Care,3,418,,
305B RR,Restroom by Fixture,Ceramic Tile,B- Assisted Living / Memory Care,3,,3,
306B,Patient Room,Carpet,B- Assisted Living / Memory Care,3,423,,
306B RR,Restroom by Fixture,Ceramic Tile,B- Assisted Living / Memory Care,3,,3,
307B,Patient Room,Carpet,B- Assisted Living / Memory Care,3,463,,
307B RR,Restroom by Fixture,Ceramic Tile,B- Assisted Living / Memory Care,3,,3,
308B,Patient Room,Carpet,B- Assisted Living / Memory Care,3,424,,
308B RR,Restroom by Fixture,Ceramic Tile,B- Assisted Living / Memory Care,3,,3,
309B,Patient Room,Carpet,B- Assisted Living / Memory Care,3,760,,
309B RR,Restroom by Fixture,Ceramic Tile,B- Assisted Living / Memory Care,3,,3,
310B,Patient Room,Carpet,B- Assisted Living / Memory Care,3,417,,
310B RR,Restroom by Fixture,Ceramic Tile,B- Assisted Living / Memory Care,3,,3,
311B,Patient Room,Carpet,B- Assisted Living / Memory Care,3,422,,
311B RR,Restroom by Fixture,Ceramic Tile,B- Assisted Living / Memory Care,3,,3,
312B,Patient Room,Carpet,B- Assisted Living / Memory Care,3,427,,
312B RR,Restroom by Fixture,Ceramic Tile,B- Assisted Living / Memory Care,3,,3,
313B,Patient Room,Carpet,B- Assisted Living / Memory Care,3,420,,
313B RR,Restroom by Fixture,Ceramic Tile,B- Assisted Living / Memory Care,3,,3,
314B,Patient Room,Carpet,B- Assisted Living / Memory Care,3,430,,
314B RR,Restroom by Fixture,Ceramic Tile,B- Assisted Living / Memory Care,3,,3,
315B,Patient Room,Carpet,B- Assisted Living / Memory Care,3,422,,
315B RR,Restroom by Fixture,Ceramic Tile,B- Assisted Living / Memory Care,3,,3,
316B,Patient Room,Carpet,B- Assisted Living / Memory Care,3,435,,
316B RR,Restroom by Fixture,Ceramic Tile,B- Assisted Living / Memory Care,3,,3,
317B,Patient Room,Carpet,B- Assisted Living / Memory Care,3,416,,
317B RR,Restroom by Fixture,Ceramic Tile,B- Assisted Living / Memory Care,3,,3,
318B,Patient Room,Carpet,B- Assisted Living / Memory Care,3,420,,
318B RR,Restroom by Fixture,Ceramic Tile,B- Assisted Living / Memory Care,3,,3,
319B,Patient Room,Carpet,B- Assisted Living / Memory Care,3,427,,
319B RR,Restroom by Fixture,Ceramic Tile,B- Assisted Living / Memory Care,3,,3,
320B ,Patient Room,Carpet,B- Assisted Living / Memory Care,3,442,,
320B RR,Restroom by Fixture,Ceramic Tile,B- Assisted Living / Memory Care,3,,3,
321B,Patient Room,Carpet,B- Assisted Living / Memory Care,3,427,,
321B RR,Restroom by Fixture,Ceramic Tile,B- Assisted Living / Memory Care,3,,3,
322B,Patient Room,Carpet,B- Assisted Living / Memory Care,3,425,,
322B RR,Restroom by Fixture,Ceramic Tile,B- Assisted Living / Memory Care,3,,3,
323B,Patient Room,Carpet,B- Assisted Living / Memory Care,3,416,,
323B RR,Restroom by Fixture,Ceramic Tile,B- Assisted Living / Memory Care,3,,3,
324B,Patient Room,Carpet,B- Assisted Living / Memory Care,3,442,,
324B RR,Restroom by Fixture,Ceramic Tile,B- Assisted Living / Memory Care,3,,3,
325B,Patient Room,Carpet,B- Assisted Living / Memory Care,3,433,,
325B RR,Restroom by Fixture,Ceramic Tile,B- Assisted Living / Memory Care,3,,3,
326B,Patient Room,Carpet,B- Assisted Living / Memory Care,3,409,,
326B RR,Restroom by Fixture,Ceramic Tile,B- Assisted Living / Memory Care,3,,3,
327B,Patient Room,Carpet,B- Assisted Living / Memory Care,3,625,,
327B RR,Restroom by Fixture,Ceramic Tile,B- Assisted Living / Memory Care,3,,3,
328B,Patient Room,Carpet,B- Assisted Living / Memory Care,3,433,,
328B RR,Restroom by Fixture,Ceramic Tile,B- Assisted Living / Memory Care,3,,3,
329B,Patient Room,Carpet,B- Assisted Living / Memory Care,3,780,,
329B RR,Restroom by Fixture,Ceramic Tile,B- Assisted Living / Memory Care,3,,3,
330B,Patient Room,Carpet,B- Assisted Living / Memory Care,3,414,,
330B RR,Restroom by Fixture,Ceramic Tile,B- Assisted Living / Memory Care,3,,3,
331B,Patient Room,Carpet,B- Assisted Living / Memory Care,3,419,,
331B RR,Restroom by Fixture,Ceramic Tile,B- Assisted Living / Memory Care,3,,3,
332B,Patient Room,Carpet,B- Assisted Living / Memory Care,3,426,,
332B RR,Restroom by Fixture,Ceramic Tile,B- Assisted Living / Memory Care,3,,3,
3B Hallway,Hallway,Carpet,B- Assisted Living / Memory Care,3,3191,,
,,,,,,,
Loading Dock Hall,Hallway,Unfinished Hard Floor,A- Independent Living,G1,357,,
Maintenance Hall,Hallway,Unfinished Hard Floor,A- Independent Living,G1,350,,
Lead Tech Office,Office,Unfinished Hard Floor,A- Independent Living,G1,208,,
Maintenance Director Office,Office,Unfinished Hard Floor,A- Independent Living,G1,143,,
Housekeeping Hall,Hallway,Unfinished Hard Floor,A- Independent Living,G1,800,,
Housekeeping Locker,Lockers,Unfinished Hard Floor,A- Independent Living,G1,80,,
Housekeeping Director Office,Office,Unfinished Hard Floor,A- Independent Living,G1,110,,
G1 Break Area,Lounge,Unfinished Hard Floor,A- Independent Living,G1,117,,
G1 Shower Area,Restroom by Fixture,Ceramic Tile,A- Independent Living,G1,126,3,
G1 Restroom,Restroom by Fixture,Ceramic Tile,A- Independent Living,G1,60,2,
Garage 1,General Space,Unfinished Hard Floor,A- Independent Living,G1,53894,,
Garage 2,General Space,Unfinished Hard Floor,A- Independent Living,G2,52125,,
Resident Storage #1,Work Room,Unfinished Hard Floor,A- Independent Living,G1,598,,
Trashroom,Soiled Utility,Unfinished Hard Floor,A- Independent Living,G1,408,,
Freight Elevator,Elevator,Unfinished Hard Floor,A- Independent Living,G1,40,,
Soiled Linen Room,Soiled Utility,Unfinished Hard Floor,A- Independent Living,G1,225,,
Clean Linen Room,Clean Utility,Unfinished Hard Floor,A- Independent Living,G1,100,,
Bldg A-B Backhall,Hallway,Unfinished Hard Floor,A- Independent Living,1,279,,
Kitchen Hall,Hallway,Unfinished Hard Floor,A- Independent Living,1,205,,
Staff Lounge,Lounge,Unfinished Hard Floor,A- Independent Living,1,496,,
Locker Area,Lockers,Unfinished Hard Floor,A- Independent Living,1,156,,
Trash Room,Soiled Utility,Unfinished Hard Floor,A- Independent Living,1,32,,
Kitchen Restroom,Restroom by Fixture,Ceramic Tile,A- Independent Living,1,54,2,
A-B Main Hall,Hallway,Unfinished Hard Floor,A- Independent Living,1,320,,
Corporate Hall,Hallway,Unfinished Hard Floor,A- Independent Living,1,477,,
Corporate Waiting Room,Waiting Area,Carpet,A- Independent Living,1,260,,
Corporate Conference Room,Conference Room,Carpet,A- Independent Living,1,225,,
Community Outreach,Office,Carpet,A- Independent Living,1,108,,
Dir. Of Development,Office,Carpet,A- Independent Living,1,143,,
Asst. Director of Development,Office,Carpet,A- Independent Living,1,96,,
Corporate Restroom,Restroom by Fixture,Ceramic Tile,A- Independent Living,1,63,2,
Corporate Work Room,Work Room,Unfinished Hard Floor,A- Independent Living,1,96,,
President Office,Office,Unfinished Hard Floor,A- Independent Living,1,225,,
Clinic Waiting Area / Receptionist,Waiting Area,Carpet,A- Independent Living,1,238,,
Clinic Restroom,Restroom by Fixture,Ceramic Tile,A- Independent Living,1,54,2,
Clinic Exam Room 1,Exam Room,Carpet,A- Independent Living,1,112,,
Clinic Office,Office,Carpet,A- Independent Living,1,80,,
Clinic Therapy Gym,Gym \ Fitness,Unfinished Hard Floor,A- Independent Living,1,156,,
Legacy at Home Office 1,Office,Carpet,A- Independent Living,1,143,,
Legacy at Home Office 2,Office,Carpet,A- Independent Living,1,143,,
Dining Services Manager,Office,Carpet,A- Independent Living,1,143,,
Dining Services Director,Office,Carpet,A- Independent Living,1,143,,
Stanleys Bistro / Terrace,Dining Room,Unfinished Hard Floor,A- Independent Living,1,3300,,
Stanleys Hall,Hallway,Unfinished Hard Floor,A- Independent Living,1,407,,
Stanley Restroom 1,Restroom by Fixture,Ceramic Tile,A- Independent Living,1,42,2,
Stanleys Restroom 2,Restroom by Fixture,Ceramic Tile,A- Independent Living,1,42,2,
Stanleys Restroom 3,Restroom by Fixture,Ceramic Tile,A- Independent Living,1,42,2,
Stanleys Restroom 4 ,Restroom by Fixture,Ceramic Tile,A- Independent Living,1,42,2,
Stanleys Restroom Landing,General Space,Ceramic Tile,A- Independent Living,1,90,,
Private Dining Room,Dining Room,Carpet,A- Independent Living,1,234,,
Main Dining Room,Dining Room,Carpet,A- Independent Living,1,4104,,
Main Dining Host Back,General Space,Unfinished Hard Floor,A- Independent Living,1,136,,
Main Dining Vestibule ,General Space,Unfinished Hard Floor,A- Independent Living,1,432,,
Michaels Pub,Dining Room,Wood,A- Independent Living,1,1610,,
Michaels Pub East,Dining Room,Wood,A- Independent Living,1,308,,
Michaels Pub Restroom,Restroom by Fixture,Ceramic Tile,A- Independent Living,1,40,2,
Michaels Pub Restroom,Restroom by Fixture,Ceramic Tile,A- Independent Living,1,40,2,
Michaels Pub Restroom Landing,General Space,Unfinished Hard Floor,A- Independent Living,1,128,,
Lobby Vestibule,Lobby,Carpet,A- Independent Living,1,144,,
Lobby ,Lobby,Unfinished Hard Floor,A- Independent Living,1,774,,
Concierge Desk,Office,Unfinished Hard Floor,A- Independent Living,1,85,,
Lobby Waiting Area,Waiting Area,Carpet,A- Independent Living,1,1125,,
