Room ID,AREATYPE,FLOORTYPE,BUILDING,FLOOR,SQUARE FT,FIXTURES,COST CENTER
Lobby Library,Waiting Area,Carpet,A- Independent Living,1,420,,
IL Admin Work Room,Work Room,Unfinished Hard Floor,A- Independent Living,1,70,,
Exec. Admin Asst.,Office,Carpet,A- Independent Living,1,204,,
Exec. Admin Office,Office,Carpet,A- Independent Living,1,289,,
IL Board Room,Conference Room,Carpet,A- Independent Living,1,560,,
IL Mail Room,General Space,Unfinished Hard Floor,A- Independent Living,1,180,,
IL Mail Room Hall,General Space,Unfinished Hard Floor,A- Independent Living,1,168,,
Marketing Waiting Area,Waiting Area,Carpet,A- Independent Living,1,204,,
Marketing Office,Office,Carpet,A- Independent Living,1,80,,
Sales Director,Office,Carpet,A- Independent Living,1,170,,
Design Director,Office,Carpet,A- Independent Living,1,168,,
Chief Marketing Officer,Office,Carpet,A- Independent Living,1,96,,
Card Room,General Space,Carpet,A- Independent Living,1,578,,
Water Fountain Area,General Space,Unfinished Hard Floor,A- Independent Living,1,72,,
Restroom Bank Landing,General Space,Unfinished Hard Floor,A- Independent Living,1,150,,
Restroom 1,Restroom by Fixture,Ceramic Tile,A- Independent Living,1,30,2,
Restroom 2,Restroom by Fixture,Ceramic Tile,A- Independent Living,1,54,2,
Restroom 3,Restroom by Fixture,Ceramic Tile,A- Independent Living,1,36,2,
Restroom 4,Restroom by Fixture,Ceramic Tile,A- Independent Living,1,54,2,
Restroom 5,Restroom by Fixture,Ceramic Tile,A- Independent Living,1,54,2,
Restroom 6,Restroom by Fixture,Ceramic Tile,A- Independent Living,1,36,2,
Restroom 7,Restroom by Fixture,Ceramic Tile,A- Independent Living,1,36,2,
IL Art Studio Hall,General Space,Unfinished Hard Floor,A- Independent Living,1,640,,
IL Art Studio,General Space,Unfinished Hard Floor,A- Independent Living,1,800,,
IL Lifestyles Director,Office,Unfinished Hard Floor,A- Independent Living,1,72,,
IL Art Studio Terrace,Terrace,Stone,A- Independent Living,1,135,,
IL Media Room,Conference Room,Carpet,A- Independent Living,1,1064,,
Rabbi Study Hall,General Space,Unfinished Hard Floor,A- Independent Living,1,60,,
Rabbi Study Office,Office,Carpet,A- Independent Living,1,187,,
Sanctuary,Conference Room,Carpet,A- Independent Living,1,3080,,
IL Fitness Lobby,Waiting Area,Ceramic Tile,A- Independent Living,1,860,,
IL Fitness Restroom,Restroom by Fixture,Ceramic Tile,A- Independent Living,1,48,,
Gym / Golf Sim Area,Gym \ Fitness,Carpet,A- Independent Living,1,2040,,
Aerobic Area,Gym \ Fitness,Unfinished Hard Floor,A- Independent Living,1,1026,,
IL Pool Area ,General Space,Ceramic Tile,A- Independent Living,1,3080,,
Pool Shower,Shower,Ceramic Tile,A- Independent Living,1,135,,
Pool Restroom,Restroom by Fixture,Ceramic Tile,A- Independent Living,1,60,,
Pool Locker,Lockers,Ceramic Tile,A- Independent Living,1,868,,
IL Salon,Salon,Unfinished Hard Floor,A- Independent Living,1,868,,
120A,Patient Room,Unfinished Hard Floor,A- Independent Living,1,1654,,
120A RR 1,Restroom by Fixture,Ceramic Tile,A- Independent Living,1,,3,
120A R2,Restroom by Fixture,Ceramic Tile,A- Independent Living,1,,3,
120A RR3,Restroom by Fixture,Ceramic Tile,A- Independent Living,1,,2,
121A,Patient Room,Unfinished Hard Floor,A- Independent Living,1,1558,,
121A RR 1 ,Restroom by Fixture,Ceramic Tile,A- Independent Living,1,,3,
121A RR 2,Restroom by Fixture,Ceramic Tile,A- Independent Living,1,,3,
122A,Patient Room,Unfinished Hard Floor,A- Independent Living,1,1249,,
122A RR 1,Restroom by Fixture,Ceramic Tile,A- Independent Living,1,,3,
122A RR 2,Restroom by Fixture,Ceramic Tile,A- Independent Living,1,,2,
123A,Patient Room,Unfinished Hard Floor,A- Independent Living,1,1198,,
123A RR 1,Restroom by Fixture,Ceramic Tile,A- Independent Living,1,,3,
123A RR 2,Restroom by Fixture,Ceramic Tile,A- Independent Living,1,,2,
124A,Patient Room,Unfinished Hard Floor,A- Independent Living,1,1506,,
124A RR 1,Restroom by Fixture,Ceramic Tile,A- Independent Living,1,,3,
124A RR 22,Restroom by Fixture,Ceramic Tile,A- Independent Living,1,,3,
126A,Patient Room,Unfinished Hard Floor,A- Independent Living,1,1557,,
126A RR 1,Restroom by Fixture,Ceramic Tile,A- Independent Living,1,,3,
126A RR 2,Restroom by Fixture,Ceramic Tile,A- Independent Living,1,,3,
201A,Patient Room,Unfinished Hard Floor,A- Independent Living,2,1281,,
201A R1,Restroom by Fixture,Ceramic Tile,A- Independent Living,2,,3,
201A R2,Restroom by Fixture,Ceramic Tile,A- Independent Living,2,,3,
202A,Patient Room,Unfinished Hard Floor,A- Independent Living,2,1783,,
202A R1,Restroom by Fixture,Ceramic Tile,A- Independent Living,2,,3,
202A R2,Restroom by Fixture,Ceramic Tile,A- Independent Living,2,,3,
202A RR3,Restroom by Fixture,Ceramic Tile,A- Independent Living,2,,2,
203A,Patient Room,Unfinished Hard Floor,A- Independent Living,2,1307,,
203A R1,Restroom by Fixture,Ceramic Tile,A- Independent Living,2,,3,
203A R2,Restroom by Fixture,Ceramic Tile,A- Independent Living,2,,3,
204A,Patient Room,Unfinished Hard Floor,A- Independent Living,2,1282,,
204A R1,Restroom by Fixture,Ceramic Tile,A- Independent Living,2,,3,
204A R2,Restroom by Fixture,Ceramic Tile,A- Independent Living,2,,2,
205A,Patient Room,Unfinished Hard Floor,A- Independent Living,2,1249,,
205A R1,Restroom by Fixture,Ceramic Tile,A- Independent Living,2,,3,
205A R2,Restroom by Fixture,Ceramic Tile,A- Independent Living,2,,2,
206A,Patient Room,Unfinished Hard Floor,A- Independent Living,2,1274,,
206A R1,Restroom by Fixture,Ceramic Tile,A- Independent Living,2,,3,
206A R2,Restroom by Fixture,Ceramic Tile,A- Independent Living,2,,3,
207A,Patient Room,Unfinished Hard Floor,A- Independent Living,2,1376,,
207A R1,Restroom by Fixture,Ceramic Tile,A- Independent Living,2,,3,
207A R2,Restroom by Fixture,Ceramic Tile,A- Independent Living,2,,3,
208A,Patient Room,Unfinished Hard Floor,A- Independent Living,2,1305,,
208A R1,Restroom by Fixture,Ceramic Tile,A- Independent Living,2,,3,
208A R2,Restroom by Fixture,Ceramic Tile,A- Independent Living,2,,3,
209A,Patient Room,Unfinished Hard Floor,A- Independent Living,2,1298,,
209A R1,Restroom by Fixture,Ceramic Tile,A- Independent Living,2,,3,
209A R2,Restroom by Fixture,Ceramic Tile,A- Independent Living,2,,3,
210A,Patient Room,Unfinished Hard Floor,A- Independent Living,2,1200,,
210A R1,Restroom by Fixture,Ceramic Tile,A- Independent Living,2,,3,
210A R2,Restroom by Fixture,Ceramic Tile,A- Independent Living,2,,2,
211A,Patient Room,Unfinished Hard Floor,A- Independent Living,2,1262,,
211A R1,Restroom by Fixture,Ceramic Tile,A- Independent Living,2,,3,
211A R2,Restroom by Fixture,Ceramic Tile,A- Independent Living,2,,2,
212A,Patient Room,Unfinished Hard Floor,A- Independent Living,2,1530,,
212A R1,Restroom by Fixture,Ceramic Tile,A- Independent Living,2,,3,
212A R2,Restroom by Fixture,Ceramic Tile,A- Independent Living,2,,3,
213A,Patient Room,Unfinished Hard Floor,A- Independent Living,2,1056,,
213A R1,Restroom by Fixture,Ceramic Tile,A- Independent Living,2,,3,
214A,Patient Room,Unfinished Hard Floor,A- Independent Living,2,1451,,
214A R1,Restroom by Fixture,Ceramic Tile,A- Independent Living,2,,3,
214A R2,Restroom by Fixture,Ceramic Tile,A- Independent Living,2,,3,
215A,Patient Room,Unfinished Hard Floor,A- Independent Living,2,1665,,
215A R1,Restroom by Fixture,Ceramic Tile,A- Independent Living,2,,3,
215A R2,Restroom by Fixture,Ceramic Tile,A- Independent Living,2,,3,
216A,Patient Room,Unfinished Hard Floor,A- Independent Living,2,1209,,
216A R1,Restroom by Fixture,Ceramic Tile,A- Independent Living,2,,3,
216A R2,Restroom by Fixture,Ceramic Tile,A- Independent Living,2,,2,
217A,Patient Room,Unfinished Hard Floor,A- Independent Living,2,1536,,
217A R1,Restroom by Fixture,Ceramic Tile,A- Independent Living,2,,3,
217A R2,Restroom by Fixture,Ceramic Tile,A- Independent Living,2,,3,
218A,Patient Room,Unfinished Hard Floor,A- Independent Living,2,1128,,
218A R1,Restroom by Fixture,Ceramic Tile,A- Independent Living,2,,3,
218A R2,Restroom by Fixture,Ceramic Tile,A- Independent Living,2,,2,
219A,Patient Room,Unfinished Hard Floor,A- Independent Living,2,705,,
219A R1,Restroom by Fixture,Ceramic Tile,A- Independent Living,2,,3,
220A,Patient Room,Unfinished Hard Floor,A- Independent Living,2,1276,,
220A R1,Restroom by Fixture,Ceramic Tile,A- Independent Living,2,,3,
220A R2,Restroom by Fixture,Ceramic Tile,A- Independent Living,2,,3,
221A,Patient Room,Unfinished Hard Floor,A- Independent Living,2,715,,
221A R1,Restroom by Fixture,Ceramic Tile,A- Independent Living,2,,3,
222A,Patient Room,Unfinished Hard Floor,A- Independent Living,2,1249,,
222A R1,Restroom by Fixture,Ceramic Tile,A- Independent Living,2,,3,
222A R2,Restroom by Fixture,Ceramic Tile,A- Independent Living,2,,2,
223A,Patient Room,Unfinished Hard Floor,A- Independent Living,2,718,,
223A R1,Restroom by Fixture,Ceramic Tile,A- Independent Living,2,,3,
224A,Patient Room,Unfinished Hard Floor,A- Independent Living,2,1506,,
224A R1,Restroom by Fixture,Ceramic Tile,A- Independent Living,2,,3,
224A R2,Restroom by Fixture,Ceramic Tile,A- Independent Living,2,,3,
225A,Patient Room,Unfinished Hard Floor,A- Independent Living,2,924,,
225A R1,Restroom by Fixture,Ceramic Tile,A- Independent Living,2,,3,
226A,Patient Room,Unfinished Hard Floor,A- Independent Living,2,1534,,
226A R1,Restroom by Fixture,Ceramic Tile,A- Independent Living,2,,3,
226A R2,Restroom by Fixture,Ceramic Tile,A- Independent Living,2,,3,
2A Hallway,General Space,Carpet,A- Independent Living,2,3536,,
301A,Patient Room,Unfinished Hard Floor,A- Independent Living,3,1281,,
301A R1,Restroom by Fixture,Ceramic Tile,A- Independent Living,3,,3,
301A R2,Restroom by Fixture,Ceramic Tile,A- Independent Living,3,,3,
302A,Patient Room,Unfinished Hard Floor,A- Independent Living,3,1783,,
302A R1,Restroom by Fixture,Ceramic Tile,A- Independent Living,3,,3,
302A R2,Restroom by Fixture,Ceramic Tile,A- Independent Living,3,,3,
302A RR3,Restroom by Fixture,Ceramic Tile,A- Independent Living,3,,2,
303A,Patient Room,Unfinished Hard Floor,A- Independent Living,3,1307,,
303A R1,Restroom by Fixture,Ceramic Tile,A- Independent Living,3,,3,
303A R2,Restroom by Fixture,Ceramic Tile,A- Independent Living,3,,3,
304A,Patient Room,Unfinished Hard Floor,A- Independent Living,3,1282,,
304A R1,Restroom by Fixture,Ceramic Tile,A- Independent Living,3,,3,
304A R2,Restroom by Fixture,Ceramic Tile,A- Independent Living,3,,2,
305A,Patient Room,Unfinished Hard Floor,A- Independent Living,3,1249,,
305A R1,Restroom by Fixture,Ceramic Tile,A- Independent Living,3,,3,
305A R2,Restroom by Fixture,Ceramic Tile,A- Independent Living,3,,2,
306A,Patient Room,Unfinished Hard Floor,A- Independent Living,3,1274,,
306A R1,Restroom by Fixture,Ceramic Tile,A- Independent Living,3,,3,
306A R2,Restroom by Fixture,Ceramic Tile,A- Independent Living,3,,3,
307A,Patient Room,Unfinished Hard Floor,A- Independent Living,3,1376,,
307A R1,Restroom by Fixture,Ceramic Tile,A- Independent Living,3,,3,
307A R2,Restroom by Fixture,Ceramic Tile,A- Independent Living,3,,3,
308A,Patient Room,Unfinished Hard Floor,A- Independent Living,3,1305,,
308A R1,Restroom by Fixture,Ceramic Tile,A- Independent Living,3,,3,
308A R2,Restroom by Fixture,Ceramic Tile,A- Independent Living,3,,3,
309A,Patient Room,Unfinished Hard Floor,A- Independent Living,3,1298,,
309A R1,Restroom by Fixture,Ceramic Tile,A- Independent Living,3,,3,
309A R2,Restroom by Fixture,Ceramic Tile,A- Independent Living,3,,3,
310A,Patient Room,Unfinished Hard Floor,A- Independent Living,3,1200,,
310A R1,Restroom by Fixture,Ceramic Tile,A- Independent Living,3,,3,
310A R2,Restroom by Fixture,Ceramic Tile,A- Independent Living,3,,2,
311A,Patient Room,Unfinished Hard Floor,A- Independent Living,3,1262,,
311A R1,Restroom by Fixture,Ceramic Tile,A- Independent Living,3,,3,
311A R2,Restroom by Fixture,Ceramic Tile,A- Independent Living,3,,2,
312A,Patient Room,Unfinished Hard Floor,A- Independent Living,3,1530,,
312A R1,Restroom by Fixture,Ceramic Tile,A- Independent Living,3,,3,
312A R2,Restroom by Fixture,Ceramic Tile,A- Independent Living,3,,3,
313A,Patient Room,Unfinished Hard Floor,A- Independent Living,3,1056,,
313A R1,Restroom by Fixture,Ceramic Tile,A- Independent Living,3,,3,
314A,Patient Room,Unfinished Hard Floor,A- Independent Living,3,1451,,
314A R1,Restroom by Fixture,Ceramic Tile,A- Independent Living,3,,3,
314A R2,Restroom by Fixture,Ceramic Tile,A- Independent Living,3,,3,
315A,Patient Room,Unfinished Hard Floor,A- Independent Living,3,1665,,
315A R1,Restroom by Fixture,Ceramic Tile,A- Independent Living,3,,3,
315A R2,Restroom by Fixture,Ceramic Tile,A- Independent Living,3,,3,
316A,Patient Room,Unfinished Hard Floor,A- Independent Living,3,1209,,
316A R1,Restroom by Fixture,Ceramic Tile,A- Independent Living,3,,3,
316A R2,Restroom by Fixture,Ceramic Tile,A- Independent Living,3,,2,
317A,Patient Room,Unfinished Hard Floor,A- Independent Living,3,1536,,
317A R1,Restroom by Fixture,Ceramic Tile,A- Independent Living,3,,3,
317A R2,Restroom by Fixture,Ceramic Tile,A- Independent Living,3,,3,
318A,Patient Room,Unfinished Hard Floor,A- Independent Living,3,1128,,
318A R1,Restroom by Fixture,Ceramic Tile,A- Independent Living,3,,3,
318A R2,Restroom by Fixture,Ceramic Tile,A- Independent Living,3,,2,
319A,Patient Room,Unfinished Hard Floor,A- Independent Living,3,705,,
319A R1,Restroom by Fixture,Ceramic Tile,A- Independent Living,3,,3,
320A,Patient Room,Unfinished Hard Floor,A- Independent Living,3,1276,,
320A R1,Restroom by Fixture,Ceramic Tile,A- Independent Living,3,,3,
320A R2,Restroom by Fixture,Ceramic Tile,A- Independent Living,3,,3,
321A,Patient Room,Unfinished Hard Floor,A- Independent Living,3,715,,
321A R1,Restroom by Fixture,Ceramic Tile,A- Independent Living,3,,3,
322A,Patient Room,Unfinished Hard Floor,A- Independent Living,3,1249,,
322A R1,Restroom by Fixture,Ceramic Tile,A- Independent Living,3,,3,
322A R2,Restroom by Fixture,Ceramic Tile,A- Independent Living,3,,2,
323A,Patient Room,Unfinished Hard Floor,A- Independent Living,3,718,,
323A R1,Restroom by Fixture,Ceramic Tile,A- Independent Living,3,,3,
324A,Patient Room,Unfinished Hard Floor,A- Independent Living,3,1506,,
324A R1,Restroom by Fixture,Ceramic Tile,A- Independent Living,3,,3,
324A R2,Restroom by Fixture,Ceramic Tile,A- Independent Living,3,,3,
325A,Patient Room,Unfinished Hard Floor,A- Independent Living,3,924,,
325A R1,Restroom by Fixture,Ceramic Tile,A- Independent Living,3,,3,
326A,Patient Room,Unfinished Hard Floor,A- Independent Living,3,1534,,
326A R1,Restroom by Fixture,Ceramic Tile,A- Independent Living,3,,3,
326A R2,Restroom by Fixture,Ceramic Tile,A- Independent Living,3,,3,
3A Hallway,General Space,Carpet,A- Independent Living,3,3536,,
401A,Patient Room,Unfinished Hard Floor,A- Independent Living,4,1281,,
401A R1,Restroom by Fixture,Ceramic Tile,A- Independent Living,4,,3,
401A R2,Restroom by Fixture,Ceramic Tile,A- Independent Living,4,,3,
402A,Patient Room,Unfinished Hard Floor,A- Independent Living,4,1783,,
402A R1,Restroom by Fixture,Ceramic Tile,A- Independent Living,4,,3,
402A R2,Restroom by Fixture,Ceramic Tile,A- Independent Living,4,,3,
402A RR3,Restroom by Fixture,Ceramic Tile,A- Independent Living,4,,2,
403A ,Patient Room,Unfinished Hard Floor,A- Independent Living,4,1307,,
403A R1,Restroom by Fixture,Ceramic Tile,A- Independent Living,4,,3,
403A R2,Restroom by Fixture,Ceramic Tile,A- Independent Living,4,,3,
404A,Patient Room,Unfinished Hard Floor,A- Independent Living,4,1282,,
404A R1,Restroom by Fixture,Ceramic Tile,A- Independent Living,4,,3,
404A R2,Restroom by Fixture,Ceramic Tile,A- Independent Living,4,,2,
405A,Patient Room,Unfinished Hard Floor,A- Independent Living,4,1249,,
405A R1,Restroom by Fixture,Ceramic Tile,A- Independent Living,4,,3,
405A R2,Restroom by Fixture,Ceramic Tile,A- Independent Living,4,,2,
406A,Patient Room,Unfinished Hard Floor,A- Independent Living,4,1274,,
406A R1,Restroom by Fixture,Ceramic Tile,A- Independent Living,4,,3,
406A R2,Restroom by Fixture,Ceramic Tile,A- Independent Living,4,,3,
407A,Patient Room,Unfinished Hard Floor,A- Independent Living,4,1376,,
407A R1,Restroom by Fixture,Ceramic Tile,A- Independent Living,4,,3,
407A R2,Restroom by Fixture,Ceramic Tile,A- Independent Living,4,,3,
408A,Patient Room,Unfinished Hard Floor,A- Independent Living,4,1305,,
408A R1,Restroom by Fixture,Ceramic Tile,A- Independent Living,4,,3,
408A R2,Restroom by Fixture,Ceramic Tile,A- Independent Living,4,,3,
409A,Patient Room,Unfinished Hard Floor,A- Independent Living,4,1298,,
409A R1,Restroom by Fixture,Ceramic Tile,A- Independent Living,4,,3,
409A R2,Restroom by Fixture,Ceramic Tile,A- Independent Living,4,,3,
410A,Patient Room,Unfinished Hard Floor,A- Independent Living,4,1200,,
410A R1,Restroom by Fixture,Ceramic Tile,A- Independent Living,4,,3,
410A R2,Restroom by Fixture,Ceramic Tile,A- Independent Living,4,,2,
411A,Patient Room,Unfinished Hard Floor,A- Independent Living,4,1262,,
411A R1,Restroom by Fixture,Ceramic Tile,A- Independent Living,4,,3,
411A R2,Restroom by Fixture,Ceramic Tile,A- Independent Living,4,,2,
412A,Patient Room,Unfinished Hard Floor,A- Independent Living,4,1530,,
412A R1,Restroom by Fixture,Ceramic Tile,A- Independent Living,4,,3,
412A R2,Restroom by Fixture,Ceramic Tile,A- Independent Living,4,,3,
413A,Patient Room,Unfinished Hard Floor,A- Independent Living,4,1056,,
413A R1,Restroom by Fixture,Ceramic Tile,A- Independent Living,4,,3,
414A,Patient Room,Unfinished Hard Floor,A- Independent Living,4,1451,,
414A R1,Restroom by Fixture,Ceramic Tile,A- Independent Living,4,,3,
414A R2,Restroom by Fixture,Ceramic Tile,A- Independent Living,4,,3,
415A,Patient Room,Unfinished Hard Floor,A- Independent Living,4,1665,,
415A R1,Restroom by Fixture,Ceramic Tile,A- Independent Living,4,,3,
415A R2,Restroom by Fixture,Ceramic Tile,A- Independent Living,4,,3,
416A,Patient Room,Unfinished Hard Floor,A- Independent Living,4,1209,,
416A R1,Restroom by Fixture,Ceramic Tile,A- Independent Living,4,,3,
416A R2,Restroom by Fixture,Ceramic Tile,A- Independent Living,4,,2,
417A,Patient Room,Unfinished Hard Floor,A- Independent Living,4,1536,,
417A R1,Restroom by Fixture,Ceramic Tile,A- Independent Living,4,,3,
417A R2,Restroom by Fixture,Ceramic Tile,A- Independent Living,4,,3,
418A,Patient Room,Unfinished Hard Floor,A- Independent Living,4,1128,,
418A R1,Restroom by Fixture,Ceramic Tile,A- Independent Living,4,,3,
418A R2,Restroom by Fixture,Ceramic Tile,A- Independent Living,4,,2,
419A,Patient Room,Unfinished Hard Floor,A- Independent Living,4,705,,
419A R1,Restroom by Fixture,Ceramic Tile,A- Independent Living,4,,3,
420A,Patient Room,Unfinished Hard Floor,A- Independent Living,4,1276,,
420A R1,Restroom by Fixture,Ceramic Tile,A- Independent Living,4,,3,
420A R2,Restroom by Fixture,Ceramic Tile,A- Independent Living,4,,3,
421A,Patient Room,Unfinished Hard Floor,A- Independent Living,4,715,,
421A R1,Restroom by Fixture,Ceramic Tile,A- Independent Living,4,,3,
422A,Patient Room,Unfinished Hard Floor,A- Independent Living,4,1249,,
422A R1,Restroom by Fixture,Ceramic Tile,A- Independent Living,4,,3,
422A R2,Restroom by Fixture,Ceramic Tile,A- Independent Living,4,,2,
423A,Patient Room,Unfinished Hard Floor,A- Independent Living,4,718,,
423A R1,Restroom by Fixture,Ceramic Tile,A- Independent Living,4,,3,
424A,Patient Room,Unfinished Hard Floor,A- Independent Living,4,1506,,
424A R1,Restroom by Fixture,Ceramic Tile,A- Independent Living,4,,3,
424A R2,Restroom by Fixture,Ceramic Tile,A- Independent Living,4,,3,
425A,Patient Room,Unfinished Hard Floor,A- Independent Living,4,924,,
425A R1,Restroom by Fixture,Ceramic Tile,A- Independent Living,4,,3,
426A,Patient Room,Unfinished Hard Floor,A- Independent Living,4,1534,,
426A R1,Restroom by Fixture,Ceramic Tile,A- Independent Living,4,,3,
426A R2,Restroom by Fixture,Ceramic Tile,A- Independent Living,4,,3,
4A Hallway,General Space,Carpet,A- Independent Living,4,3536,,
501A,Patient Room,Unfinished Hard Floor,A- Independent Living,5,1281,,
501A R1,Restroom by Fixture,Ceramic Tile,A- Independent Living,5,,3,
501A R2,Restroom by Fixture,Ceramic Tile,A- Independent Living,5,,3,
