Room ID,AREATYPE,FLOORTYPE,BUILDING,FLOOR,SQUARE FT,FIXTURES,COST CENTER
502A,Patient Room,Unfinished Hard Floor,A- Independent Living,5,1783,,
502A R1,Restroom by Fixture,Ceramic Tile,A- Independent Living,5,,3,
502A R2,Restroom by Fixture,Ceramic Tile,A- Independent Living,5,,3,
502A RR3,Restroom by Fixture,Ceramic Tile,A- Independent Living,5,,2,
503A,Patient Room,Unfinished Hard Floor,A- Independent Living,5,1307,,
503A R1,Restroom by Fixture,Ceramic Tile,A- Independent Living,5,,3,
503A R2,Restroom by Fixture,Ceramic Tile,A- Independent Living,5,,3,
504A,Patient Room,Unfinished Hard Floor,A- Independent Living,5,1282,,
504A R1,Restroom by Fixture,Ceramic Tile,A- Independent Living,5,,3,
504A R2,Restroom by Fixture,Ceramic Tile,A- Independent Living,5,,2,
505A,Patient Room,Unfinished Hard Floor,A- Independent Living,5,1249,,
505A R1,Restroom by Fixture,Ceramic Tile,A- Independent Living,5,,3,
505A R2,Restroom by Fixture,Ceramic Tile,A- Independent Living,5,,2,
506A,Patient Room,Unfinished Hard Floor,A- Independent Living,5,1274,,
506A R1,Restroom by Fixture,Ceramic Tile,A- Independent Living,5,,3,
506A R2,Restroom by Fixture,Ceramic Tile,A- Independent Living,5,,3,
507A,Patient Room,Unfinished Hard Floor,A- Independent Living,5,1376,,
507A R1,Restroom by Fixture,Ceramic Tile,A- Independent Living,5,,3,
507A R2,Restroom by Fixture,Ceramic Tile,A- Independent Living,5,,3,
508A,Patient Room,Unfinished Hard Floor,A- Independent Living,5,1305,,
508A R1,Restroom by Fixture,Ceramic Tile,A- Independent Living,5,,3,
508A R2,Restroom by Fixture,Ceramic Tile,A- Independent Living,5,,3,
509A,Patient Room,Unfinished Hard Floor,A- Independent Living,5,1298,,
509A R1,Restroom by Fixture,Ceramic Tile,A- Independent Living,5,,3,
509A R2,Restroom by Fixture,Ceramic Tile,A- Independent Living,5,,3,
510A,Patient Room,Unfinished Hard Floor,A- Independent Living,5,1200,,
510A R1,Restroom by Fixture,Ceramic Tile,A- Independent Living,5,,3,
510A R2,Restroom by Fixture,Ceramic Tile,A- Independent Living,5,,2,
511A,Patient Room,Unfinished Hard Floor,A- Independent Living,5,1262,,
511A R1,Restroom by Fixture,Ceramic Tile,A- Independent Living,5,,3,
511A R2,Restroom by Fixture,Ceramic Tile,A- Independent Living,5,,2,
512A,Patient Room,Unfinished Hard Floor,A- Independent Living,5,1530,,
512A R1,Restroom by Fixture,Ceramic Tile,A- Independent Living,5,,3,
512A R2,Restroom by Fixture,Ceramic Tile,A- Independent Living,5,,3,
513A,Patient Room,Unfinished Hard Floor,A- Independent Living,5,1056,,
513A R1,Restroom by Fixture,Ceramic Tile,A- Independent Living,5,,3,
514A,Patient Room,Unfinished Hard Floor,A- Independent Living,5,1451,,
514A R1,Restroom by Fixture,Ceramic Tile,A- Independent Living,5,,3,
514A R2,Restroom by Fixture,Ceramic Tile,A- Independent Living,5,,3,
515A,Patient Room,Unfinished Hard Floor,A- Independent Living,5,1665,,
515A R1,Restroom by Fixture,Ceramic Tile,A- Independent Living,5,,3,
515A R2,Restroom by Fixture,Ceramic Tile,A- Independent Living,5,,3,
516A,Patient Room,Unfinished Hard Floor,A- Independent Living,5,1209,,
516A R1,Restroom by Fixture,Ceramic Tile,A- Independent Living,5,,3,
516A R2,Restroom by Fixture,Ceramic Tile,A- Independent Living,5,,2,
517A,Patient Room,Unfinished Hard Floor,A- Independent Living,5,1536,,
517A R1,Restroom by Fixture,Ceramic Tile,A- Independent Living,5,,3,
517A R2,Restroom by Fixture,Ceramic Tile,A- Independent Living,5,,3,
518A,Patient Room,Unfinished Hard Floor,A- Independent Living,5,1128,,
518A R1,Restroom by Fixture,Ceramic Tile,A- Independent Living,5,,3,
518A R2,Restroom by Fixture,Ceramic Tile,A- Independent Living,5,,2,
519A,Patient Room,Unfinished Hard Floor,A- Independent Living,5,705,,
519A R1,Restroom by Fixture,Ceramic Tile,A- Independent Living,5,,3,
520A,Patient Room,Unfinished Hard Floor,A- Independent Living,5,1276,,
520A R1,Restroom by Fixture,Ceramic Tile,A- Independent Living,5,,3,
520A R2,Restroom by Fixture,Ceramic Tile,A- Independent Living,5,,3,
521A,Patient Room,Unfinished Hard Floor,A- Independent Living,5,715,,
521A R1,Restroom by Fixture,Ceramic Tile,A- Independent Living,5,,3,
522A,Patient Room,Unfinished Hard Floor,A- Independent Living,5,1249,,
522A R1,Restroom by Fixture,Ceramic Tile,A- Independent Living,5,,3,
522A R2,Restroom by Fixture,Ceramic Tile,A- Independent Living,5,,2,
523A,Patient Room,Unfinished Hard Floor,A- Independent Living,5,718,,
523A R1,Restroom by Fixture,Ceramic Tile,A- Independent Living,5,,3,
524A,Patient Room,Unfinished Hard Floor,A- Independent Living,5,1506,,
524A R1,Restroom by Fixture,Ceramic Tile,A- Independent Living,5,,3,
524A R2,Restroom by Fixture,Ceramic Tile,A- Independent Living,5,,3,
525A,Patient Room,Unfinished Hard Floor,A- Independent Living,5,924,,
525A R1,Restroom by Fixture,Ceramic Tile,A- Independent Living,5,,3,
526A,Patient Room,Unfinished Hard Floor,A- Independent Living,5,1534,,
526A R1,Restroom by Fixture,Ceramic Tile,A- Independent Living,5,,3,
526A R2,Restroom by Fixture,Ceramic Tile,A- Independent Living,5,,3,
5A Hallway,General Space,Carpet,A- Independent Living,5,3536,,
601A,Patient Room,Unfinished Hard Floor,A- Independent Living,6,1281,,
601A R1,Restroom by Fixture,Ceramic Tile,A- Independent Living,6,,3,
601A R2,Restroom by Fixture,Ceramic Tile,A- Independent Living,6,,3,
602A,Patient Room,Unfinished Hard Floor,A- Independent Living,6,1783,,
602A R1,Restroom by Fixture,Ceramic Tile,A- Independent Living,6,,3,
602A R2,Restroom by Fixture,Ceramic Tile,A- Independent Living,6,,3,
602A RR3,Restroom by Fixture,Ceramic Tile,A- Independent Living,6,,2,
603A,Patient Room,Unfinished Hard Floor,A- Independent Living,6,1307,,
603A R1,Restroom by Fixture,Ceramic Tile,A- Independent Living,6,,3,
603A R2,Restroom by Fixture,Ceramic Tile,A- Independent Living,6,,3,
604A,Patient Room,Unfinished Hard Floor,A- Independent Living,6,1282,,
604A R1,Restroom by Fixture,Ceramic Tile,A- Independent Living,6,,3,
604A R2,Restroom by Fixture,Ceramic Tile,A- Independent Living,6,,2,
605A,Patient Room,Unfinished Hard Floor,A- Independent Living,6,1249,,
605A R1,Restroom by Fixture,Ceramic Tile,A- Independent Living,6,,3,
605A R2,Restroom by Fixture,Ceramic Tile,A- Independent Living,6,,2,
606A,Patient Room,Unfinished Hard Floor,A- Independent Living,6,1274,,
606A R1,Restroom by Fixture,Ceramic Tile,A- Independent Living,6,,3,
606A R2,Restroom by Fixture,Ceramic Tile,A- Independent Living,6,,3,
607A,Patient Room,Unfinished Hard Floor,A- Independent Living,6,1376,,
607A R1,Restroom by Fixture,Ceramic Tile,A- Independent Living,6,,3,
607A R2,Restroom by Fixture,Ceramic Tile,A- Independent Living,6,,3,
608A,Patient Room,Unfinished Hard Floor,A- Independent Living,6,1305,,
608A R1,Restroom by Fixture,Ceramic Tile,A- Independent Living,6,,3,
608A R2,Restroom by Fixture,Ceramic Tile,A- Independent Living,6,,3,
609A,Patient Room,Unfinished Hard Floor,A- Independent Living,6,1298,,
609A R1,Restroom by Fixture,Ceramic Tile,A- Independent Living,6,,3,
609A R2,Restroom by Fixture,Ceramic Tile,A- Independent Living,6,,3,
610A,Patient Room,Unfinished Hard Floor,A- Independent Living,6,1200,,
610A R1,Restroom by Fixture,Ceramic Tile,A- Independent Living,6,,3,
610A R2,Restroom by Fixture,Ceramic Tile,A- Independent Living,6,,2,
611A,Patient Room,Unfinished Hard Floor,A- Independent Living,6,1262,,
611A R1,Restroom by Fixture,Ceramic Tile,A- Independent Living,6,,3,
611A R2,Restroom by Fixture,Ceramic Tile,A- Independent Living,6,,2,
612A,Patient Room,Unfinished Hard Floor,A- Independent Living,6,1530,,
612A R1,Restroom by Fixture,Ceramic Tile,A- Independent Living,6,,3,
612A R2,Restroom by Fixture,Ceramic Tile,A- Independent Living,6,,3,
613A,Patient Room,Unfinished Hard Floor,A- Independent Living,6,1056,,
613A R1,Restroom by Fixture,Ceramic Tile,A- Independent Living,6,,3,
614A,Patient Room,Unfinished Hard Floor,A- Independent Living,6,1451,,
614A R1,Restroom by Fixture,Ceramic Tile,A- Independent Living,6,,3,
614A R2,Restroom by Fixture,Ceramic Tile,A- Independent Living,6,,3,
615A,Patient Room,Unfinished Hard Floor,A- Independent Living,6,1665,,
615A R1,Restroom by Fixture,Ceramic Tile,A- Independent Living,6,,3,
615A R2,Restroom by Fixture,Ceramic Tile,A- Independent Living,6,,3,
616A,Patient Room,Unfinished Hard Floor,A- Independent Living,6,1209,,
616A R1,Restroom by Fixture,Ceramic Tile,A- Independent Living,6,,3,
616A R2,Restroom by Fixture,Ceramic Tile,A- Independent Living,6,,2,
617A,Patient Room,Unfinished Hard Floor,A- Independent Living,6,1536,,
617A R1,Restroom by Fixture,Ceramic Tile,A- Independent Living,6,,3,
617A R2,Restroom by Fixture,Ceramic Tile,A- Independent Living,6,,3,
618A,Patient Room,Unfinished Hard Floor,A- Independent Living,6,1128,,
618A R1,Restroom by Fixture,Ceramic Tile,A- Independent Living,6,,3,
618A R2,Restroom by Fixture,Ceramic Tile,A- Independent Living,6,,2,
619A,Patient Room,Unfinished Hard Floor,A- Independent Living,6,705,,
619A R1,Restroom by Fixture,Ceramic Tile,A- Independent Living,6,,3,
620A,Patient Room,Unfinished Hard Floor,A- Independent Living,6,1276,,
620A R1,Restroom by Fixture,Ceramic Tile,A- Independent Living,6,,3,
620A R2,Restroom by Fixture,Ceramic Tile,A- Independent Living,6,,3,
621A,Patient Room,Unfinished Hard Floor,A- Independent Living,6,715,,
621A R1,Restroom by Fixture,Ceramic Tile,A- Independent Living,6,,3,
622A,Patient Room,Unfinished Hard Floor,A- Independent Living,6,1249,,
622A R1,Restroom by Fixture,Ceramic Tile,A- Independent Living,6,,3,
622A R2,Restroom by Fixture,Ceramic Tile,A- Independent Living,6,,2,
623A,Patient Room,Unfinished Hard Floor,A- Independent Living,6,718,,
623A R1,Restroom by Fixture,Ceramic Tile,A- Independent Living,6,,3,
624A,Patient Room,Unfinished Hard Floor,A- Independent Living,6,1506,,
624A R1,Restroom by Fixture,Ceramic Tile,A- Independent Living,6,,3,
624A R2,Restroom by Fixture,Ceramic Tile,A- Independent Living,6,,3,
625A,Patient Room,Unfinished Hard Floor,A- Independent Living,6,924,,
625A R1,Restroom by Fixture,Ceramic Tile,A- Independent Living,6,,3,
626A,Patient Room,Unfinished Hard Floor,A- Independent Living,6,1534,,
626A R1,Restroom by Fixture,Ceramic Tile,A- Independent Living,6,,3,
626A R2,Restroom by Fixture,Ceramic Tile,A- Independent Living,6,,3,
6A Hallway,General Space,Carpet,A- Independent Living,6,3536,,
701A,Patient Room,Unfinished Hard Floor,A- Independent Living,7,1281,,
701A R1,Restroom by Fixture,Ceramic Tile,A- Independent Living,7,,3,
701A R2,Restroom by Fixture,Ceramic Tile,A- Independent Living,7,,3,
702A,Patient Room,Unfinished Hard Floor,A- Independent Living,7,1783,,
702A R1,Restroom by Fixture,Ceramic Tile,A- Independent Living,7,,3,
702A R2,Restroom by Fixture,Ceramic Tile,A- Independent Living,7,,3,
702A R3,Restroom by Fixture,Ceramic Tile,A- Independent Living,7,,2,
703A,Patient Room,Unfinished Hard Floor,A- Independent Living,7,1307,,
703A R1,Restroom by Fixture,Ceramic Tile,A- Independent Living,7,,3,
703A R2,Restroom by Fixture,Ceramic Tile,A- Independent Living,7,,3,
704A,Patient Room,Unfinished Hard Floor,A- Independent Living,7,1282,,
704A R1,Restroom by Fixture,Ceramic Tile,A- Independent Living,7,,3,
704A R2,Restroom by Fixture,Ceramic Tile,A- Independent Living,7,,2,
705A,Patient Room,Unfinished Hard Floor,A- Independent Living,7,1249,,
705A R1,Restroom by Fixture,Ceramic Tile,A- Independent Living,7,,3,
705A R2,Restroom by Fixture,Ceramic Tile,A- Independent Living,7,,2,
706A,Patient Room,Unfinished Hard Floor,A- Independent Living,7,1274,,
706A R1,Restroom by Fixture,Ceramic Tile,A- Independent Living,7,,3,
706A R2,Restroom by Fixture,Ceramic Tile,A- Independent Living,7,,3,
707A,Patient Room,Unfinished Hard Floor,A- Independent Living,7,1376,,
707A R1,Restroom by Fixture,Ceramic Tile,A- Independent Living,7,,3,
707A R2,Restroom by Fixture,Ceramic Tile,A- Independent Living,7,,3,
708A,Patient Room,Unfinished Hard Floor,A- Independent Living,7,1305,,
708A R1,Restroom by Fixture,Ceramic Tile,A- Independent Living,7,,3,
708A R2,Restroom by Fixture,Ceramic Tile,A- Independent Living,7,,3,
709A,Patient Room,Unfinished Hard Floor,A- Independent Living,7,1298,,
709A R1,Restroom by Fixture,Ceramic Tile,A- Independent Living,7,,3,
709A R2,Restroom by Fixture,Ceramic Tile,A- Independent Living,7,,3,
710A,Patient Room,Unfinished Hard Floor,A- Independent Living,7,1200,,
710A R1,Restroom by Fixture,Ceramic Tile,A- Independent Living,7,,3,
710A R2,Restroom by Fixture,Ceramic Tile,A- Independent Living,7,,2,
711A,Patient Room,Unfinished Hard Floor,A- Independent Living,7,1262,,
711A R1,Restroom by Fixture,Ceramic Tile,A- Independent Living,7,,3,
711A R2,Restroom by Fixture,Ceramic Tile,A- Independent Living,7,,2,
712A,Patient Room,Unfinished Hard Floor,A- Independent Living,7,1530,,
712A R1,Restroom by Fixture,Ceramic Tile,A- Independent Living,7,,3,
712A R2,Restroom by Fixture,Ceramic Tile,A- Independent Living,7,,3,
713A,Patient Room,Unfinished Hard Floor,A- Independent Living,7,1056,,
713A R1,Restroom by Fixture,Ceramic Tile,A- Independent Living,7,,3,
714A,Patient Room,Unfinished Hard Floor,A- Independent Living,7,1451,,
714A R1,Restroom by Fixture,Ceramic Tile,A- Independent Living,7,,3,
714A R2,Restroom by Fixture,Ceramic Tile,A- Independent Living,7,,3,
715A,Patient Room,Unfinished Hard Floor,A- Independent Living,7,1665,,
715A R1,Restroom by Fixture,Ceramic Tile,A- Independent Living,7,,3,
715A R2,Restroom by Fixture,Ceramic Tile,A- Independent Living,7,,3,
716A,Patient Room,Unfinished Hard Floor,A- Independent Living,7,1209,,
716A R1,Restroom by Fixture,Ceramic Tile,A- Independent Living,7,,3,
716A R1,Restroom by Fixture,Ceramic Tile,A- Independent Living,7,,2,
717A ,Patient Room,Unfinished Hard Floor,A- Independent Living,7,1536,,
717A R1,Restroom by Fixture,Ceramic Tile,A- Independent Living,7,,3,
717A R1,Restroom by Fixture,Ceramic Tile,A- Independent Living,7,,3,
718A,Patient Room,Unfinished Hard Floor,A- Independent Living,7,1128,,
718A R1,Restroom by Fixture,Ceramic Tile,A- Independent Living,7,,3,
718A R2,Restroom by Fixture,Ceramic Tile,A- Independent Living,7,,2,
719A,Patient Room,Unfinished Hard Floor,A- Independent Living,7,705,,
719A R1,Restroom by Fixture,Ceramic Tile,A- Independent Living,7,,3,
720A,Patient Room,Unfinished Hard Floor,A- Independent Living,7,1276,,
720A R1,Restroom by Fixture,Ceramic Tile,A- Independent Living,7,,3,
720A R2,Restroom by Fixture,Ceramic Tile,A- Independent Living,7,,3,
721A,Patient Room,Unfinished Hard Floor,A- Independent Living,7,715,,
721A R1,Restroom by Fixture,Ceramic Tile,A- Independent Living,7,,3,
722A,Patient Room,Unfinished Hard Floor,A- Independent Living,7,1249,,
722A R1,Restroom by Fixture,Ceramic Tile,A- Independent Living,7,,3,
722A R2,Restroom by Fixture,Ceramic Tile,A- Independent Living,7,,2,
723A,Patient Room,Unfinished Hard Floor,A- Independent Living,7,718,,
723A R1,Restroom by Fixture,Ceramic Tile,A- Independent Living,7,,3,
724A,Patient Room,Unfinished Hard Floor,A- Independent Living,7,1596,,
724A R1,Restroom by Fixture,Ceramic Tile,A- Independent Living,7,,3,
724A R2,Restroom by Fixture,Ceramic Tile,A- Independent Living,7,,3,
725A,Patient Room,Unfinished Hard Floor,A- Independent Living,7,924,,
725A R1,Restroom by Fixture,Ceramic Tile,A- Independent Living,7,,3,
726A,Patient Room,Unfinished Hard Floor,A- Independent Living,7,1580,,
726A R1,Restroom by Fixture,Ceramic Tile,A- Independent Living,7,,3,
726A R2,Restroom by Fixture,Ceramic Tile,A- Independent Living,7,,3,
7A Hallway,General Space,Carpet,A- Independent Living,7,3536,,
801A,Patient Room,Unfinished Hard Floor,A- Independent Living,8,1275,,
801A R1,Restroom by Fixture,Ceramic Tile,A- Independent Living,8,,3,
801A R2,Restroom by Fixture,Ceramic Tile,A- Independent Living,8,,3,
802A,Patient Room,Unfinished Hard Floor,A- Independent Living,8,1783,,
802A R1,Restroom by Fixture,Ceramic Tile,A- Independent Living,8,,3,
802A R2,Restroom by Fixture,Ceramic Tile,A- Independent Living,8,,3,
802A R3,Restroom by Fixture,Ceramic Tile,A- Independent Living,8,,2,
803A ,Patient Room,Unfinished Hard Floor,A- Independent Living,8,1307,,
803A R1,Restroom by Fixture,Ceramic Tile,A- Independent Living,8,,3,
803A R2,Restroom by Fixture,Ceramic Tile,A- Independent Living,8,,3,
804A,Patient Room,Unfinished Hard Floor,A- Independent Living,8,1282,,
804A R1,Restroom by Fixture,Ceramic Tile,A- Independent Living,8,,3,
804A R2,Restroom by Fixture,Ceramic Tile,A- Independent Living,8,,2,
805A,Patient Room,Unfinished Hard Floor,A- Independent Living,8,1249,,
805A R1,Restroom by Fixture,Ceramic Tile,A- Independent Living,8,,3,
805A R2,Restroom by Fixture,Ceramic Tile,A- Independent Living,8,,2,
806A,Patient Room,Unfinished Hard Floor,A- Independent Living,8,1274,,
806A R1,Restroom by Fixture,Ceramic Tile,A- Independent Living,8,,3,
806A R2,Restroom by Fixture,Ceramic Tile,A- Independent Living,8,,3,
807A,Patient Room,Unfinished Hard Floor,A- Independent Living,8,1376,,
807A R1,Restroom by Fixture,Ceramic Tile,A- Independent Living,8,,3,
807A R2,Restroom by Fixture,Ceramic Tile,A- Independent Living,8,,3,
808A,Patient Room,Unfinished Hard Floor,A- Independent Living,8,1305,,
808A R1,Restroom by Fixture,Ceramic Tile,A- Independent Living,8,,3,
808A R2,Restroom by Fixture,Ceramic Tile,A- Independent Living,8,,3,
809A,Patient Room,Unfinished Hard Floor,A- Independent Living,8,1298,,
809A R1,Restroom by Fixture,Ceramic Tile,A- Independent Living,8,,3,
809A R2,Restroom by Fixture,Ceramic Tile,A- Independent Living,8,,3,
810A,Patient Room,Unfinished Hard Floor,A- Independent Living,8,1200,,
810A R1,Restroom by Fixture,Ceramic Tile,A- Independent Living,8,,3,
810A R2,Restroom by Fixture,Ceramic Tile,A- Independent Living,8,,2,
811A,Patient Room,Unfinished Hard Floor,A- Independent Living,8,1262,,
811A R1,Restroom by Fixture,Ceramic Tile,A- Independent Living,8,,3,
811A R2,Restroom by Fixture,Ceramic Tile,A- Independent Living,8,,2,
812A,Patient Room,Unfinished Hard Floor,A- Independent Living,8,2715,,
812A R1,Restroom by Fixture,Ceramic Tile,A- Independent Living,8,,3,
812A R2,Restroom by Fixture,Ceramic Tile,A- Independent Living,8,,3,
812A R3,Restroom by Fixture,Ceramic Tile,A- Independent Living,8,,2,
814A,Patient Room,Unfinished Hard Floor,A- Independent Living,8,1445,,
814A R1,Restroom by Fixture,Ceramic Tile,A- Independent Living,8,,3,
814A R2,Restroom by Fixture,Ceramic Tile,A- Independent Living,8,,3,
816A,Patient Room,Unfinished Hard Floor,A- Independent Living,8,2767,,
816A R1,Restroom by Fixture,Ceramic Tile,A- Independent Living,8,,3,
816A R2,Restroom by Fixture,Ceramic Tile,A- Independent Living,8,,3,
816A R3,Restroom by Fixture,Ceramic Tile,A- Independent Living,8,,2,
818A,Patient Room,Unfinished Hard Floor,A- Independent Living,8,1128,,
818A R1,Restroom by Fixture,Ceramic Tile,A- Independent Living,8,,3,
818A R2,Restroom by Fixture,Ceramic Tile,A- Independent Living,8,,2,
819A,Patient Room,Unfinished Hard Floor,A- Independent Living,8,1006,,
819A,Restroom by Fixture,Ceramic Tile,A- Independent Living,8,,3,
820A,Patient Room,Unfinished Hard Floor,A- Independent Living,8,1276,,
820A R1,Restroom by Fixture,Ceramic Tile,A- Independent Living,8,,3,
820A R2,Restroom by Fixture,Ceramic Tile,A- Independent Living,8,,3,
821A,Patient Room,Unfinished Hard Floor,A- Independent Living,8,1033,,
821A R1,Restroom by Fixture,Ceramic Tile,A- Independent Living,8,,3,
822A,Patient Room,Unfinished Hard Floor,A- Independent Living,8,1249,,
822A R1,Restroom by Fixture,Ceramic Tile,A- Independent Living,8,,3,
822A R2,Restroom by Fixture,Ceramic Tile,A- Independent Living,8,,2,
823A,Patient Room,Unfinished Hard Floor,A- Independent Living,8,1124,,
823A R1,Restroom by Fixture,Ceramic Tile,A- Independent Living,8,,3,
824A,Patient Room,Unfinished Hard Floor,A- Independent Living,8,1596,,
824A R1,Restroom by Fixture,Ceramic Tile,A- Independent Living,8,,3,
824A R2,Restroom by Fixture,Ceramic Tile,A- Independent Living,8,,3,
826A,Patient Room,Unfinished Hard Floor,A- Independent Living,8,1580,,
826A R1,Restroom by Fixture,Ceramic Tile,A- Independent Living,8,,3,
826A R2,Restroom by Fixture,Ceramic Tile,A- Independent Living,8,,3,
8A Hallway,General Space,Carpet,A- Independent Living,8,3536,,
,,,,,526082,,
